date,universe_pct,aum_krw,gross_return,net_return,one_way_cost,mean_adv_krw,n_universe
2022-09-30,0.30000000000000004,100000000,0.015537575907954864,0.013408627185496604,0.0010644743612291297,20046781541.934917,691
2022-09-30,0.30000000000000004,1000000000,0.015537575907954864,0.013129804243617857,0.0012038858321685034,20046781541.934917,691
2022-09-30,0.30000000000000004,10000000000,0.015537575907954864,0.01224808868337227,0.0016447436122912977,20046781541.934917,691
2022-09-30,0.4000000000000001,100000000,0.01635023423131489,0.014212633567740674,0.001068800331787107,17605067264.25397,922
2022-09-30,0.4000000000000001,1000000000,0.01635023423131489,0.013915102726869806,0.0012175657522225413,17605067264.25397,922
2022-09-30,0.4000000000000001,10000000000,0.01635023423131489,0.012974227595572745,0.0016880033178710715,17605067264.25397,922
2022-09-30,0.5000000000000001,100000000,0.008968673086799096,0.006830855381438907,0.0010689088526800944,17549660356.14286,1153
2022-09-30,0.5000000000000001,1000000000,0.008968673086799096,0.006532855235962902,0.001217908925418097,17549660356.14286,1153
2022-09-30,0.5000000000000001,10000000000,0.008968673086799096,0.005590496033197206,0.0016890885268009451,17549660356.14286,1153
2022-09-30,0.6000000000000001,100000000,0.035899564965336715,0.0337548529921312,0.001072355986602759,15917315133.685713,1383
2022-09-30,0.6000000000000001,1000000000,0.035899564965336715,0.03344194552531002,0.001228809720013347,15917315133.685713,1383
2022-09-30,0.6000000000000001,10000000000,0.035899564965336715,0.032452445233281536,0.001723559866027589,15917315133.685713,1383
2022-09-30,0.7000000000000002,100000000,0.035899564965336715,0.0337548529921312,0.001072355986602759,15917315133.685713,1614
2022-09-30,0.7000000000000002,1000000000,0.035899564965336715,0.03344194552531002,0.001228809720013347,15917315133.685713,1614
2022-09-30,0.7000000000000002,10000000000,0.035899564965336715,0.032452445233281536,0.001723559866027589,15917315133.685713,1614
2022-09-30,0.8000000000000003,100000000,0.060251611242693064,0.05809759951707951,0.0010770058628067757,14053068767.84762,1844
2022-09-30,0.8000000000000003,1000000000,0.060251611242693064,0.05776458340338135,0.0012435139196558575,14053068767.84762,1844
2022-09-30,0.8000000000000003,10000000000,0.060251611242693064,0.05671149398655755,0.001770058628067756,14053068767.84762,1844
2022-09-30,0.9000000000000001,100000000,0.060251611242693064,0.05809759951707951,0.0010770058628067757,14053068767.84762,2075
2022-09-30,0.9000000000000001,1000000000,0.060251611242693064,0.05776458340338135,0.0012435139196558575,14053068767.84762,2075
2022-09-30,0.9000000000000001,10000000000,0.060251611242693064,0.05671149398655755,0.001770058628067756,14053068767.84762,2075
2022-09-30,1.0000000000000002,100000000,0.060251611242693064,0.05809759951707951,0.0010770058628067757,14053068767.84762,2306
2022-09-30,1.0000000000000002,1000000000,0.060251611242693064,0.05776458340338135,0.0012435139196558575,14053068767.84762,2306
2022-09-30,1.0000000000000002,10000000000,0.060251611242693064,0.05671149398655755,0.001770058628067756,14053068767.84762,2306
2022-10-31,0.2,100000000,0.12194051208149409,0.1198081979334741,0.0010661570740099979,19039966323.46667,463
2022-10-31,0.2,1000000000,0.12194051208149409,0.11952209800708624,0.0012092070372039224,19039966323.46667,463
2022-10-31,0.2,10000000000,0.12194051208149409,0.11861737060129414,0.0016615707400999785,19039966323.46667,463
2022-10-31,0.30000000000000004,100000000,0.13189528861472552,0.1297570475880819,0.001069120513321812,17442343878.931744,695
2022-10-31,0.30000000000000004,1000000000,0.13189528861472552,0.12945813210445165,0.0012185782551369366,17442343878.931744,695
2022-10-31,0.30000000000000004,10000000000,0.13189528861472552,0.12851287834828928,0.001691205133218119,17442343878.931744,695
2022-10-31,0.4000000000000001,100000000,0.09444509477031723,0.09229233814886653,0.0010763783107253487,14284947757.234924,927
2022-10-31,0.4000000000000001,1000000000,0.09444509477031723,0.0919620359188609,0.0012415294257281688,14284947757.234924,927
2022-10-31,0.4000000000000001,10000000000,0.09444509477031723,0.09091752855581026,0.001763783107253486,14284947757.234924,927
2022-10-31,0.5000000000000001,100000000,0.07750194542966299,0.07534623039319412,0.0010778575182344363,13747307328.273016,1159
2022-10-31,0.5000000000000001,1000000000,0.07750194542966299,0.07500953124848517,0.0012462070905889097,13747307328.273016,1159
2022-10-31,0.5000000000000001,10000000000,0.07750194542966299,0.07394479506497427,0.0017785751823443615,13747307328.273016,1159
2022-10-31,0.6000000000000001,100000000,0.08331504505771402,0.08115892506042868,0.0010780599986426648,13676081340.590477,1391
2022-10-31,0.6000000000000001,1000000000,0.08331504505771402,0.08082135027799307,0.0012468473898604726,13676081340.590477,1391
2022-10-31,0.6000000000000001,10000000000,0.08331504505771402,0.07975384508486072,0.001780599986426647,13676081340.590477,1391
2022-10-31,0.7000000000000002,100000000,0.0811898403041081,0.0790287971634139,0.001080521570347094,12852697376.355555,1623
2022-10-31,0.7000000000000002,1000000000,0.0811898403041081,0.07868057717796752,0.001254631563070292,12852697376.355555,1623
2022-10-31,0.7000000000000002,10000000000,0.0811898403041081,0.07757940889716622,0.0018052157034709401,12852697376.355555,1623
2022-10-31,0.8000000000000003,100000000,0.0811898403041081,0.0790287971634139,0.001080521570347094,12852697376.355555,1855
2022-10-31,0.8000000000000003,1000000000,0.0811898403041081,0.07868057717796752,0.001254631563070292,12852697376.355555,1855
2022-10-31,0.8000000000000003,10000000000,0.0811898403041081,0.07757940889716622,0.0018052157034709401,12852697376.355555,1855
2022-10-31,0.9000000000000001,100000000,0.08102883853815808,0.07886753869964386,0.0010806499192571092,12811821524.849207,2087
2022-10-31,0.9000000000000001,1000000000,0.08102883853815808,0.0785187636622358,0.0012550374379611399,12811821524.849207,2087
2022-10-31,0.9000000000000001,10000000000,0.08102883853815808,0.07741584015301589,0.0018064991925710915,12811821524.849207,2087
2022-10-31,1.0000000000000002,100000000,0.059791725136096235,0.057627825729739415,0.0010819497031784092,12408634262.34127,2319
2022-10-31,1.0000000000000002,1000000000,0.059791725136096235,0.057273429704859206,0.001259147715618513,12408634262.34127,2319
2022-10-31,1.0000000000000002,10000000000,0.059791725136096235,0.05615273107252805,0.0018194970317840916,12408634262.34127,2319
2022-11-30,0.2,100000000,-0.11210517808384415,-0.11419668504239275,0.0010457534792742984,39808013294.953964,466
2022-11-30,0.2,1000000000,-0.11210517808384415,-0.11439454849461234,0.001144685205384091,39808013294.953964,466
2022-11-30,0.2,10000000000,-0.11210517808384415,-0.11502024766933013,0.0014575347927429842,39808013294.953964,466
2022-11-30,0.30000000000000004,100000000,-0.10414363261011429,-0.10623959045943107,0.0010479789246583921,36200763813.61428,700
2022-11-30,0.30000000000000004,1000000000,-0.10414363261011429,-0.10644707797332656,0.0011517226816061355,36200763813.61428,700
2022-11-30,0.30000000000000004,10000000000,-0.10414363261011429,-0.10710321110328214,0.0014797892465839221,36200763813.61428,700
2022-11-30,0.4000000000000001,100000000,-0.09867967438624543,-0.1007864872574964,0.0010534064356254797,29216727244.73968,933
2022-11-30,0.4000000000000001,1000000000,-0.09867967438624543,-0.10101744634282078,0.0011688859782876752,29216727244.73968,933
2022-11-30,0.4000000000000001,10000000000,-0.09867967438624543,-0.10174780309875503,0.0015340643562547973,29216727244.73968,933
2022-11-30,0.5000000000000001,100000000,-0.10230029937621282,-0.10440875061706405,0.001054225620425615,28340642680.260315,1167
2022-11-30,0.5000000000000001,1000000000,-0.10230029937621282,-0.1046432523123742,0.0011714764680806925,28340642680.260315,1167
2022-11-30,0.5000000000000001,10000000000,-0.10230029937621282,-0.10538481178472513,0.0015422562042561503,28340642680.260315,1167
2022-11-30,0.6000000000000001,100000000,-0.10641793975246426,-0.10852727334639288,0.0010546667969643074,27885054460.612698,1400
2022-11-30,0.6000000000000001,1000000000,-0.10641793975246426,-0.10876368293405064,0.00117287159079319,27885054460.612698,1400
2022-11-30,0.6000000000000001,10000000000,-0.10641793975246426,-0.10951127569175041,0.0015466679696430744,27885054460.612698,1400
2022-11-30,0.7000000000000002,100000000,-0.10091550321878637,-0.10302859709949962,0.001056546940356627,26061567412.32698,1633
2022-11-30,0.7000000000000002,1000000000,-0.10091550321878637,-0.10327313747126764,0.0011788171262406353,26061567412.32698,1633
2022-11-30,0.7000000000000002,10000000000,-0.10091550321878637,-0.10404644202591891,0.0015654694035662697,26061567412.32698,1633
2022-11-30,0.8000000000000003,100000000,-0.08093881891750493,-0.08305331647416721,0.0010572487783311383,25426483851.803177,1867
2022-11-30,0.8000000000000003,1000000000,-0.08093881891750493,-0.08330089198308191,0.0011810365327884899,25426483851.803177,1867
2022-11-30,0.8000000000000003,10000000000,-0.08093881891750493,-0.0840837944841277,0.001572487783311382,25426483851.803177,1867
2022-11-30,0.9000000000000001,100000000,-0.06811709201672747,-0.07023324304141464,0.0010580755123435856,24707719044.534916,2100
2022-11-30,0.9000000000000001,1000000000,-0.06811709201672747,-0.07048439380730138,0.001183650895286954,24707719044.534916,2100
2022-11-30,0.9000000000000001,10000000000,-0.06811709201672747,-0.07127860226359918,0.0015807551234358571,24707719044.534916,2100
2022-11-30,1.0000000000000002,100000000,-0.06811709201672747,-0.07023324304141464,0.0010580755123435856,24707719044.534916,2334
2022-11-30,1.0000000000000002,1000000000,-0.06811709201672747,-0.07048439380730138,0.001183650895286954,24707719044.534916,2334
2022-11-30,1.0000000000000002,10000000000,-0.06811709201672747,-0.07127860226359918,0.0015807551234358571,24707719044.534916,2334
2022-12-29,0.2,100000000,0.05469083028230144,0.052595761923626035,0.001047534179337705,36881345219.71587,469
2022-12-29,0.2,1000000000,0.05469083028230144,0.05239019773547332,0.001150316273414062,36881345219.71587,469
2022-12-29,0.2,10000000000,0.05469083028230144,0.05174014669554734,0.0014753417933770498,36881345219.71587,469
2022-12-29,0.30000000000000004,100000000,0.06143400651602574,0.059335616039591435,0.0010491952382171525,34432822053.72698,704
2022-12-29,0.30000000000000004,1000000000,0.06143400651602574,0.05912286851042421,0.0011555690028007635,34432822053.72698,704
2022-12-29,0.30000000000000004,10000000000,0.06143400651602574,0.05845010175168269,0.0014919523821715261,34432822053.72698,704
2022-12-29,0.4000000000000001,100000000,0.05956942751399495,0.057470300441438596,0.0010495635362781797,33922994653.33175,939
2022-12-29,0.4000000000000001,1000000000,0.05956942751399495,0.05725596018693209,0.0011567336635314326,33922994653.33175,939
2022-12-29,0.4000000000000001,10000000000,0.05956942751399495,0.05657815678843136,0.0014956353627817963,33922994653.33175,939
2022-12-29,0.5000000000000001,100000000,0.05934331040292451,0.05724320626329726,0.001050052069813625,33264015215.395245,1174
2022-12-29,0.5000000000000001,1000000000,0.05934331040292451,0.05702675331849088,0.0011582785422168146,33264015215.395245,1174
2022-12-29,0.5000000000000001,10000000000,0.05934331040292451,0.056342269006652006,0.0015005206981362506,33264015215.395245,1174
2022-12-29,0.6000000000000001,100000000,0.056150728780477194,0.05404530233632457,0.0010527132220763116,29990218348.398415,1409
2022-12-29,0.6000000000000001,1000000000,0.056150728780477194,0.05381734109134236,0.001166693844567415,29990218348.398415,1409
2022-12-29,0.6000000000000001,10000000000,0.056150728780477194,0.05309646433895096,0.0015271322207631168,29990218348.398415,1409
2022-12-29,0.7000000000000002,100000000,0.05863014938533718,0.05652363355564804,0.0010532579148445705,29379908310.57619,1644
2022-12-29,0.7000000000000002,1000000000,0.05863014938533718,0.05629331675665691,0.001168416314340135,29379908310.57619,1644
2022-12-29,0.7000000000000002,10000000000,0.05863014938533718,0.05556499108844577,0.0015325791484457044,29379908310.57619,1644
2022-12-29,0.8000000000000003,100000000,0.07342508041913658,0.07130981346464806,0.001057633477244262,25088177170.953968,1879
2022-12-29,0.8000000000000003,1000000000,0.07342508041913658,0.07106057430400187,0.0011822530575673522,25088177170.953968,1879
2022-12-29,0.8000000000000003,10000000000,0.07342508041913658,0.07027241087425133,0.0015763347724426196,25088177170.953968,1879
2022-12-29,0.9000000000000001,100000000,0.07342508041913658,0.07130981346464806,0.001057633477244262,25088177170.953968,2114
2022-12-29,0.9000000000000001,1000000000,0.07342508041913658,0.07106057430400187,0.0011822530575673522,25088177170.953968,2114
2022-12-29,0.9000000000000001,10000000000,0.07342508041913658,0.07027241087425133,0.0015763347724426196,25088177170.953968,2114
2022-12-29,1.0000000000000002,100000000,0.07342508041913658,0.07130981346464806,0.001057633477244262,25088177170.953968,2349
2022-12-29,1.0000000000000002,1000000000,0.07342508041913658,0.07106057430400187,0.0011822530575673522,25088177170.953968,2349
2022-12-29,1.0000000000000002,10000000000,0.07342508041913658,0.07027241087425133,0.0015763347724426196,25088177170.953968,2349
2023-01-31,0.2,100000000,-0.0833972377582454,-0.08548543674256988,0.0010440994921622432,42850074111.29365,472
2023-01-31,0.2,1000000000,-0.0833972377582454,-0.08567614743602427,0.0011394548388894321,42850074111.29365,472
2023-01-31,0.2,10000000000,-0.0833972377582454,-0.08627922760149026,0.0014409949216224315,42850074111.29365,472
2023-01-31,0.30000000000000004,100000000,-0.0849840228930971,-0.0870757632263872,0.0010458701666450473,39605738722.6746,708
2023-01-31,0.30000000000000004,1000000000,-0.0849840228930971,-0.08727413129959677,0.001145054203249834,39605738722.6746,708
2023-01-31,0.30000000000000004,10000000000,-0.0849840228930971,-0.08790142622599804,0.0014587016664504735,39605738722.6746,708
2023-01-31,0.4000000000000001,100000000,-0.06519201638794188,-0.06729714300736081,0.0010525633097094673,30161528559.91111,944
2023-01-31,0.4000000000000001,1000000000,-0.06519201638794188,-0.0675244559480194,0.0011662197800387606,30161528559.91111,944
2023-01-31,0.4000000000000001,10000000000,-0.06519201638794188,-0.06824328258213122,0.001525633097094674,30161528559.91111,944
2023-01-31,0.5000000000000001,100000000,-0.044721079285549505,-0.04682721090392167,0.0010530658091860805,29593012108.995235,1180
2023-01-31,0.5000000000000001,1000000000,-0.044721079285549505,-0.047056696931365306,0.0011678088229079002,29593012108.995235,1180
2023-01-31,0.5000000000000001,10000000000,-0.044721079285549505,-0.04778239546927111,0.0015306580918608048,29593012108.995235,1180
2023-01-31,0.6000000000000001,100000000,-0.044693368227005516,-0.04680060052090644,0.0010536161469504625,28988620737.03651,1416
2023-01-31,0.6000000000000001,1000000000,-0.044693368227005516,-0.04703246651445702,0.0011695491437257526,28988620737.03651,1416
2023-01-31,0.6000000000000001,10000000000,-0.044693368227005516,-0.04776569116601476,0.0015361614695046251,28988620737.03651,1416
2023-01-31,0.7000000000000002,100000000,-0.042893428610467015,-0.04500165155740739,0.001054111473470185,28460336709.922226,1652
2023-01-31,0.7000000000000002,1000000000,-0.042893428610467015,-0.045235659617894136,0.0011711155037135604,28460336709.922226,1652
2023-01-31,0.7000000000000002,10000000000,-0.042893428610467015,-0.04597565807987072,0.0015411147347018507,28460336709.922226,1652
2023-01-31,0.8000000000000003,100000000,-0.04509223392764689,-0.04720050917664841,0.0010541376245007598,28432847976.00635,1888
2023-01-31,0.8000000000000003,1000000000,-0.04509223392764689,-0.04743463032871357,0.0011711982005333367,28432847976.00635,1888
2023-01-31,0.8000000000000003,10000000000,-0.04509223392764689,-0.04817498641766209,0.0015413762450075972,28432847976.00635,1888
2023-01-31,0.9000000000000001,100000000,-0.04509223392764689,-0.04720050917664841,0.0010541376245007598,28432847976.00635,2124
2023-01-31,0.9000000000000001,1000000000,-0.04509223392764689,-0.04743463032871357,0.0011711982005333367,28432847976.00635,2124
2023-01-31,0.9000000000000001,10000000000,-0.04509223392764689,-0.04817498641766209,0.0015413762450075972,28432847976.00635,2124
2023-01-31,1.0000000000000002,100000000,-0.042084131466648404,-0.04419329813814116,0.001054583335746377,27970395522.4,2361
2023-01-31,1.0000000000000002,1000000000,-0.042084131466648404,-0.04442934679314488,0.0011726076632482382,27970395522.4,2361
2023-01-31,1.0000000000000002,10000000000,-0.042084131466648404,-0.045175798181575945,0.00154583335746377,27970395522.4,2361
2023-02-28,0.2,100000000,-0.017536229676402674,-0.019628503914956148,0.0010461371192767369,39148741463.16349,472
2023-02-28,0.2,1000000000,-0.017536229676402674,-0.01982802643958937,0.0011458983815933485,39148741463.16349,472
2023-02-28,0.2,10000000000,-0.017536229676402674,-0.02045897206193741,0.0014613711927673671,39148741463.16349,472
2023-02-28,0.30000000000000004,100000000,0.005745167931361798,0.003640891645909826,0.0010521381427259862,30655446126.406353,708
2023-02-28,0.30000000000000004,1000000000,0.005745167931361798,0.0034154173633916853,0.0011648752839850565,30655446126.406353,708
2023-02-28,0.30000000000000004,10000000000,0.005745167931361798,0.002702405076842075,0.0015213814272598616,30655446126.406353,708
2023-02-28,0.4000000000000001,100000000,0.03188616257341584,0.029776166287518877,0.00105499814294848,27550069767.671432,944
2023-02-28,0.4000000000000001,1000000000,0.03188616257341584,0.029538323775822387,0.0011739193987967255,27550069767.671432,944
2023-02-28,0.4000000000000001,10000000000,0.03188616257341584,0.028786199714446237,0.0015499814294848006,27550069767.671432,944
2023-02-28,0.5000000000000001,100000000,-0.01208030989079063,-0.01419348206561219,0.00105658608741078,26025520365.023815,1181
2023-02-28,0.5000000000000001,1000000000,-0.01208030989079063,-0.014438191730981518,0.0011789409200954443,26025520365.023815,1181
2023-02-28,0.5000000000000001,10000000000,-0.01208030989079063,-0.015212031639006227,0.0015658608741077988,26025520365.023815,1181
2023-02-28,0.6000000000000001,100000000,-0.07527155301230011,-0.07739742972091652,0.001062938354308209,21037202533.076187,1417
2023-02-28,0.6000000000000001,1000000000,-0.07527155301230011,-0.07766961011589334,0.001199028551796612,21037202533.076187,1417
2023-02-28,0.6000000000000001,10000000000,-0.07527155301230011,-0.07853032009846429,0.0016293835430820915,21037202533.076187,1417
2023-02-28,0.7000000000000002,100000000,-0.06260116215992913,-0.06473186604033314,0.001065351940202003,19511999789.512695,1653
2023-02-28,0.7000000000000002,1000000000,-0.06260116215992913,-0.06501448412102803,0.001206660980549454,19511999789.512695,1653
2023-02-28,0.7000000000000002,10000000000,-0.06260116215992913,-0.06590820096396918,0.0016535194020200305,19511999789.512695,1653
2023-02-28,0.8000000000000003,100000000,-0.06260116215992913,-0.06473186604033314,0.001065351940202003,19511999789.512695,1889
2023-02-28,0.8000000000000003,1000000000,-0.06260116215992913,-0.06501448412102803,0.001206660980549454,19511999789.512695,1889
2023-02-28,0.8000000000000003,10000000000,-0.06260116215992913,-0.06590820096396918,0.0016535194020200305,19511999789.512695,1889
2023-02-28,0.9000000000000001,100000000,-0.060229426885013496,-0.062361208131225275,0.0010658906231058895,19194266696.717464,2125
2023-02-28,0.9000000000000001,1000000000,-0.060229426885013496,-0.06264615577593816,0.0012083644454623289,19194266696.717464,2125
2023-02-28,0.9000000000000001,10000000000,-0.060229426885013496,-0.06354723934713129,0.001658906231058895,19194266696.717464,2125
2023-02-28,1.0000000000000002,100000000,-0.03048470015876853,-0.032619691572961594,0.0010674957070965336,18292221477.368256,2362
2023-02-28,1.0000000000000002,1000000000,-0.03048470015876853,-0.0329115804921858,0.0012134401667086366,18292221477.368256,2362
2023-02-28,1.0000000000000002,10000000000,-0.03048470015876853,-0.0338346143006992,0.0016749570709653355,18292221477.368256,2362
2023-03-31,0.2,100000000,0.0034545171563821458,0.0013513235906226135,0.0010515967828797661,31302102307.717464,474
2023-03-31,0.2,1000000000,0.0034545171563821458,0.0011281904487076607,0.0011631633538372425,31302102307.717464,474
2023-03-31,0.2,10000000000,0.0034545171563821458,0.00042258149878682434,0.0015159678287976607,31302102307.717464,474
2023-03-31,0.30000000000000004,100000000,0.012545383349890431,0.010425720696060006,0.0010598313269152126,23278848013.46826,711
2023-03-31,0.30000000000000004,1000000000,0.012545383349890431,0.010166976812926016,0.0011892032684822078,23278848013.46826,711
2023-03-31,0.30000000000000004,10000000000,0.012545383349890431,0.00934875681158618,0.0015983132691521256,23278848013.46826,711
2023-03-31,0.4000000000000001,100000000,-0.005788323230505354,-0.007916274630782687,0.001063975700138667,20360510322.43968,948
2023-03-31,0.4000000000000001,1000000000,-0.005788323230505354,-0.008192941085189632,0.0012023089273421384,20360510322.43968,948
2023-03-31,0.4000000000000001,10000000000,-0.005788323230505354,-0.009067837233278697,0.0016397570013866717,20360510322.43968,948
2023-03-31,0.5000000000000001,100000000,0.00462547774145368,0.0024914603252461764,0.0010670087081037518,18559072311.457146,1186
2023-03-31,0.5000000000000001,1000000000,0.00462547774145368,0.0022016774601072045,0.0012119001406732377,18559072311.457146,1186
2023-03-31,0.5000000000000001,10000000000,0.00462547774145368,0.0012853035793786464,0.0016700870810375168,18559072311.457146,1186
2023-03-31,0.6000000000000001,100000000,0.00462547774145368,0.0024914603252461764,0.0010670087081037518,18559072311.457146,1423
2023-03-31,0.6000000000000001,1000000000,0.00462547774145368,0.0022016774601072045,0.0012119001406732377,18559072311.457146,1423
2023-03-31,0.6000000000000001,10000000000,0.00462547774145368,0.0012853035793786464,0.0016700870810375168,18559072311.457146,1423
2023-03-31,0.7000000000000002,100000000,0.018404756400267463,0.016270666230099456,0.0010670450850840034,18538938401.45556,1660
2023-03-31,0.7000000000000002,1000000000,0.018404756400267463,0.015980726050697,0.0012120151747852322,18538938401.45556,1660
2023-03-31,0.7000000000000002,10000000000,0.018404756400267463,0.015063854698587394,0.0016704508508400338,18538938401.45556,1660
2023-03-31,0.8000000000000003,100000000,0.018404756400267463,0.016270666230099456,0.0010670450850840034,18538938401.45556,1897
2023-03-31,0.8000000000000003,1000000000,0.018404756400267463,0.015980726050697,0.0012120151747852322,18538938401.45556,1897
2023-03-31,0.8000000000000003,10000000000,0.018404756400267463,0.015063854698587394,0.0016704508508400338,18538938401.45556,1897
2023-03-31,0.9000000000000001,100000000,0.018404756400267463,0.016270666230099456,0.0010670450850840034,18538938401.45556,2134
2023-03-31,0.9000000000000001,1000000000,0.018404756400267463,0.015980726050697,0.0012120151747852322,18538938401.45556,2134
2023-03-31,0.9000000000000001,10000000000,0.018404756400267463,0.015063854698587394,0.0016704508508400338,18538938401.45556,2134
2023-03-31,1.0000000000000002,100000000,0.018404756400267463,0.016270666230099456,0.0010670450850840034,18538938401.45556,2372
2023-03-31,1.0000000000000002,1000000000,0.018404756400267463,0.015980726050697,0.0012120151747852322,18538938401.45556,2372
2023-03-31,1.0000000000000002,10000000000,0.018404756400267463,0.015063854698587394,0.0016704508508400338,18538938401.45556,2372
2023-04-28,0.2,100000000,0.009858499420392474,0.007778874503932899,0.0010398124582297879,52575179715.87619,475
2023-04-28,0.2,1000000000,0.009858499420392474,0.007606703325879584,0.001125898047256445,52575179715.87619,475
2023-04-28,0.2,10000000000,0.009858499420392474,0.007062250255796716,0.001398124582297879,52575179715.87619,475
2023-04-28,0.30000000000000004,100000000,-0.005937867031715038,-0.00802650325764139,0.0010443181129631762,42428358881.26826,713
2023-04-28,0.30000000000000004,1000000000,-0.005937867031715038,-0.00821815938884358,0.0011401461785642709,42428358881.26826,713
2023-04-28,0.30000000000000004,10000000000,-0.005937867031715038,-0.008824229290978564,0.0014431811296317623,42428358881.26826,713
2023-04-28,0.4000000000000001,100000000,-0.017069203151659315,-0.019168308330198874,0.0010495525892697795,33937984640.020634,950
2023-04-28,0.4000000000000001,1000000000,-0.017069203151659315,-0.01938260124376196,0.0011566990460513229,33937984640.020634,950
2023-04-28,0.4000000000000001,10000000000,-0.017069203151659315,-0.020060254937054902,0.001495525892697794,33937984640.020634,950
2023-04-28,0.5000000000000001,100000000,-0.017069203151659315,-0.019168308330198874,0.0010495525892697795,33937984640.020634,1188
2023-04-28,0.5000000000000001,1000000000,-0.017069203151659315,-0.01938260124376196,0.0011566990460513229,33937984640.020634,1188
2023-04-28,0.5000000000000001,10000000000,-0.017069203151659315,-0.020060254937054902,0.001495525892697794,33937984640.020634,1188
2023-04-28,0.6000000000000001,100000000,-0.017069203151659315,-0.019168308330198874,0.0010495525892697795,33937984640.020634,1426
2023-04-28,0.6000000000000001,1000000000,-0.017069203151659315,-0.01938260124376196,0.0011566990460513229,33937984640.020634,1426
2023-04-28,0.6000000000000001,10000000000,-0.017069203151659315,-0.020060254937054902,0.001495525892697794,33937984640.020634,1426
2023-04-28,0.7000000000000002,100000000,-0.018815085371688488,-0.020915062344516035,0.001049988486413774,33348690085.769836,1663
2023-04-28,0.7000000000000002,1000000000,-0.018815085371688488,-0.021131240319392303,0.0011580774738519082,33348690085.769836,1663
2023-04-28,0.7000000000000002,10000000000,-0.018815085371688488,-0.02181485509996397,0.0014998848641377403,33348690085.769836,1663
2023-04-28,0.8000000000000003,100000000,-0.018815085371688488,-0.020915062344516035,0.001049988486413774,33348690085.769836,1901
2023-04-28,0.8000000000000003,1000000000,-0.018815085371688488,-0.021131240319392303,0.0011580774738519082,33348690085.769836,1901
2023-04-28,0.8000000000000003,10000000000,-0.018815085371688488,-0.02181485509996397,0.0014998848641377403,33348690085.769836,1901
2023-04-28,0.9000000000000001,100000000,-0.018815085371688488,-0.020915062344516035,0.001049988486413774,33348690085.769836,2139
2023-04-28,0.9000000000000001,1000000000,-0.018815085371688488,-0.021131240319392303,0.0011580774738519082,33348690085.769836,2139
2023-04-28,0.9000000000000001,10000000000,-0.018815085371688488,-0.02181485509996397,0.0014998848641377403,33348690085.769836,2139
2023-04-28,1.0000000000000002,100000000,-0.018815085371688488,-0.020915062344516035,0.001049988486413774,33348690085.769836,2377
2023-04-28,1.0000000000000002,1000000000,-0.018815085371688488,-0.021131240319392303,0.0011580774738519082,33348690085.769836,2377
2023-04-28,1.0000000000000002,10000000000,-0.018815085371688488,-0.02181485509996397,0.0014998848641377403,33348690085.769836,2377
2023-05-31,0.2,100000000,-0.06080688244699251,-0.06290520954145716,0.001049163547232323,34477227382.536514,473
2023-05-31,0.2,1000000000,-0.06080688244699251,-0.06311782002120733,0.0011554687871074077,34477227382.536514,473
2023-05-31,0.2,10000000000,-0.06080688244699251,-0.06379015339163897,0.0014916354723232285,34477227382.536514,473
2023-05-31,0.30000000000000004,100000000,-0.084483006753171,-0.08659108705190582,0.001054040149367415,28535512207.265083,709
2023-05-31,0.30000000000000004,1000000000,-0.084483006753171,-0.08682478666736447,0.0011708899570967387,28535512207.265083,709
2023-05-31,0.30000000000000004,10000000000,-0.084483006753171,-0.08756380974051929,0.0015404014936741494,28535512207.265083,709
2023-05-31,0.4000000000000001,100000000,-0.11352956418175937,-0.11564562240017486,0.0010580291092077419,24747250033.931744,946
2023-05-31,0.4000000000000001,1000000000,-0.11352956418175937,-0.11589657249313359,0.0011835041556871133,24747250033.931744,946
2023-05-31,0.4000000000000001,10000000000,-0.11352956418175937,-0.11669014636591421,0.0015802910920774188,24747250033.931744,946
2023-05-31,0.5000000000000001,100000000,-0.11127423872643406,-0.11339154123327369,0.0010586512534198106,24225020792.173016,1182
2023-05-31,0.5000000000000001,1000000000,-0.11127423872643406,-0.11364518182329475,0.0011854715484303409,24225020792.173016,1182
2023-05-31,0.5000000000000001,10000000000,-0.11127423872643406,-0.11444726379483028,0.0015865125341981048,24225020792.173016,1182
2023-05-31,0.6000000000000001,100000000,-0.11127423872643406,-0.11339154123327369,0.0010586512534198106,24225020792.173016,1419
2023-05-31,0.6000000000000001,1000000000,-0.11127423872643406,-0.11364518182329475,0.0011854715484303409,24225020792.173016,1419
2023-05-31,0.6000000000000001,10000000000,-0.11127423872643406,-0.11444726379483028,0.0015865125341981048,24225020792.173016,1419
2023-05-31,0.7000000000000002,100000000,-0.10668655201970391,-0.1088044095459881,0.001058928763142096,23997395127.593647,1655
2023-05-31,0.7000000000000002,1000000000,-0.10668655201970391,-0.10905925024215511,0.0011863491112256036,23997395127.593647,1655
2023-05-31,0.7000000000000002,10000000000,-0.10668655201970391,-0.10986512728254583,0.0015892876314209585,23997395127.593647,1655
2023-05-31,0.8000000000000003,100000000,-0.10668655201970391,-0.1088044095459881,0.001058928763142096,23997395127.593647,1892
2023-05-31,0.8000000000000003,1000000000,-0.10668655201970391,-0.10905925024215511,0.0011863491112256036,23997395127.593647,1892
2023-05-31,0.8000000000000003,10000000000,-0.10668655201970391,-0.10986512728254583,0.0015892876314209585,23997395127.593647,1892
