date,signal,universe_pct,selection_recall_vs_full,signal_dispersion,next_1m_return,universe_n
2001-06-29,momentum,0.6000000000000001,0.8333333333333334,0.8172907233431072,-0.0632548454220636,702
2001-06-29,momentum,0.7000000000000002,0.9666666666666667,0.8166056692632344,-0.06115060854652761,819
2001-06-29,momentum,0.8000000000000003,1.0,0.7895496939355442,-0.0684313957555734,936
2001-06-29,momentum,0.9000000000000001,1.0,0.7634683074356535,-0.0684313957555734,1053
2001-06-29,momentum,1.0000000000000002,1.0,0.7388731669539804,-0.0684313957555734,1170
2001-07-31,reversal,0.2,0.5333333333333333,0.2085355729165297,-0.18754873641775766,239
2001-07-31,reversal,0.30000000000000004,0.6,0.19631533398281284,-0.16873920263095585,358
2001-07-31,reversal,0.4000000000000001,0.6666666666666666,0.18435923628739745,-0.1458596431632964,478
2001-07-31,reversal,0.5000000000000001,0.7666666666666667,0.20563205560721298,-0.11121294539097187,598
2001-07-31,reversal,0.6000000000000001,0.8333333333333334,0.19650443964457276,-0.10807034147103162,717
2001-07-31,reversal,0.7000000000000002,0.9333333333333333,0.18771577962630043,-0.11863788512009607,837
2001-07-31,reversal,0.8000000000000003,0.9333333333333333,0.17929856010880071,-0.11863788512009607,956
2001-07-31,reversal,0.9000000000000001,1.0,0.39757257829426795,-0.11282619052223487,1076
2001-07-31,reversal,1.0000000000000002,1.0,0.37781757754089895,-0.11282619052223487,1196
2001-07-31,momentum,0.2,0.3333333333333333,0.6517320441052683,-0.15616895772474396,239
2001-07-31,momentum,0.30000000000000004,0.5666666666666667,0.6437316511751404,-0.1548625706831596,358
2001-07-31,momentum,0.4000000000000001,0.6,0.5900901081491233,-0.040561132823707866,478
2001-07-31,momentum,0.5000000000000001,0.7666666666666667,0.5784547693507778,-0.03561755175398937,598
2001-07-31,momentum,0.6000000000000001,0.7666666666666667,0.5482778879572178,-0.0299484733505914,717
2001-07-31,momentum,0.7000000000000002,0.8666666666666667,0.5800003159847456,-0.05221085428235542,837
2001-07-31,momentum,0.8000000000000003,0.9,0.5573449468928682,-0.14617111861363405,956
2001-07-31,momentum,0.9000000000000001,1.0,0.7804530679773687,-0.18762496077265214,1076
2001-07-31,momentum,1.0000000000000002,1.0,0.74342093321864,-0.18762496077265214,1196
2001-08-31,reversal,0.2,0.3333333333333333,0.2364960759920512,-0.2225967132669122,239
2001-08-31,reversal,0.30000000000000004,0.5333333333333333,0.2776293614012279,-0.23257530109125302,359
2001-08-31,reversal,0.4000000000000001,0.7333333333333333,0.2622205353448266,-0.2710845605803987,479
2001-08-31,reversal,0.5000000000000001,0.7666666666666667,0.24328694446537608,-0.2869595624296135,599
2001-08-31,reversal,0.6000000000000001,0.9,0.23066817174569082,-0.2835018200337306,718
2001-08-31,reversal,0.7000000000000002,0.9666666666666667,0.22027617483346862,-0.29589505655775444,838
2001-08-31,reversal,0.8000000000000003,0.9666666666666667,0.21224766915607535,-0.29589505655775444,958
2001-08-31,reversal,0.9000000000000001,1.0,0.20472183453245327,-0.29729633726937993,1078
2001-08-31,reversal,1.0000000000000002,1.0,0.1965436601987693,-0.29729633726937993,1198
2001-08-31,momentum,0.2,0.26666666666666666,0.4889420979797974,-0.15007385165749745,239
2001-08-31,momentum,0.30000000000000004,0.5,0.6106958277588911,-0.20200011447443922,359
2001-08-31,momentum,0.4000000000000001,0.6333333333333333,0.5781803951560234,-0.2285224736977125,479
2001-08-31,momentum,0.5000000000000001,0.7333333333333333,0.5466261309880535,-0.21943342473010385,599
2001-08-31,momentum,0.6000000000000001,0.8333333333333334,0.5472091122369274,-0.20516912565766354,718
2001-08-31,momentum,0.7000000000000002,0.9333333333333333,0.5263863695177297,-0.21314639925442413,838
2001-08-31,momentum,0.8000000000000003,0.9333333333333333,0.5037492334760474,-0.21314639925442413,958
2001-08-31,momentum,0.9000000000000001,1.0,0.4846162258394288,-0.2080292544842713,1078
2001-08-31,momentum,1.0000000000000002,1.0,0.4661194813633664,-0.2080292544842713,1198
2001-09-28,reversal,0.2,0.43333333333333335,0.2075557316396455,0.348173243266446,240
2001-09-28,reversal,0.30000000000000004,0.5666666666666667,0.198643183002424,0.3561889211357039,360
2001-09-28,reversal,0.4000000000000001,0.7666666666666667,0.1890228726214916,0.23265305759889984,480
2001-09-28,reversal,0.5000000000000001,0.8,0.18139020217919552,0.2575412735257973,600
2001-09-28,reversal,0.6000000000000001,0.8666666666666667,0.18007207325118962,0.3154629682837621,720
2001-09-28,reversal,0.7000000000000002,0.9,0.17528504823315885,0.3294749243138881,840
2001-09-28,reversal,0.8000000000000003,0.9333333333333333,0.17127439497764,0.31939311452721036,960
2001-09-28,reversal,0.9000000000000001,0.9333333333333333,0.16591306166722627,0.31939311452721036,1080
2001-09-28,reversal,1.0000000000000002,1.0,0.16176584830550725,0.31348885763105433,1200
2001-09-28,momentum,0.2,0.3333333333333333,0.4963064571760829,0.11691443164819539,240
2001-09-28,momentum,0.30000000000000004,0.5333333333333333,0.5721408902553259,0.10571235851293309,360
2001-09-28,momentum,0.4000000000000001,0.6,0.5314724849797919,0.10271695101830959,480
2001-09-28,momentum,0.5000000000000001,0.6333333333333333,0.49982178570848823,0.1179150110984966,600
2001-09-28,momentum,0.6000000000000001,0.8666666666666667,0.5086028099541934,0.2600884315179582,720
2001-09-28,momentum,0.7000000000000002,0.9333333333333333,0.4869331523836652,0.2798268816690277,840
2001-09-28,momentum,0.8000000000000003,0.9666666666666667,0.4733522873860252,0.26786031764022894,960
2001-09-28,momentum,0.9000000000000001,1.0,0.45744535290428207,0.27241637941402247,1080
2001-09-28,momentum,1.0000000000000002,1.0,0.4418247127441926,0.27241637941402247,1200
2001-10-31,reversal,0.2,0.4,0.2885748314317458,0.08658232959545063,240
2001-10-31,reversal,0.30000000000000004,0.5666666666666667,0.26109403507648926,0.07588942788544356,360
2001-10-31,reversal,0.4000000000000001,0.7333333333333333,0.24694475265118895,0.03753048673980864,480
2001-10-31,reversal,0.5000000000000001,0.7333333333333333,0.2946044183957177,0.04480742719235373,600
2001-10-31,reversal,0.6000000000000001,0.8,0.28323355369567793,0.03995034322327354,720
2001-10-31,reversal,0.7000000000000002,0.8666666666666667,0.2721051833288678,0.009167495033600877,840
2001-10-31,reversal,0.8000000000000003,0.9,0.27288513923322316,0.010755521673499498,960
2001-10-31,reversal,0.9000000000000001,0.9333333333333333,0.26183601512414095,0.0179373575821976,1080
2001-10-31,reversal,1.0000000000000002,1.0,0.2533372902187422,0.004630410402524698,1201
2001-10-31,momentum,0.2,0.23333333333333334,0.47112748364403584,0.15285422749371572,240
2001-10-31,momentum,0.30000000000000004,0.4666666666666667,0.6242572411622542,0.08410133220062467,360
2001-10-31,momentum,0.4000000000000001,0.6333333333333333,0.6002010076853875,0.022814146415514845,480
2001-10-31,momentum,0.5000000000000001,0.6666666666666666,0.6748565339954499,-0.004059065511851637,600
2001-10-31,momentum,0.6000000000000001,0.8,0.6432898256162112,-0.019423485912724935,720
2001-10-31,momentum,0.7000000000000002,0.8666666666666667,0.6117822151934184,-0.00010087965435456869,840
2001-10-31,momentum,0.8000000000000003,1.0,0.5934098965246849,-0.04325886169748903,960
2001-10-31,momentum,0.9000000000000001,1.0,0.5690953675489555,-0.04325886169748903,1080
2001-10-31,momentum,1.0000000000000002,1.0,0.5439233040560673,-0.04325886169748903,1201
2001-11-30,reversal,0.2,0.3333333333333333,0.24578700192521416,-0.11668532546450991,242
2001-11-30,reversal,0.30000000000000004,0.43333333333333335,0.23090839352422438,-0.14203188160658548,363
2001-11-30,reversal,0.4000000000000001,0.5666666666666667,0.2241618466804245,-0.1770973654585574,484
2001-11-30,reversal,0.5000000000000001,0.6666666666666666,0.21840584599275353,-0.19788918080855242,605
2001-11-30,reversal,0.6000000000000001,0.7,0.20888981037235735,-0.19899705351650418,726
2001-11-30,reversal,0.7000000000000002,0.9,0.2041920580770101,-0.2219650269388654,847
2001-11-30,reversal,0.8000000000000003,1.0,0.19907840169185054,-0.20236731191715807,968
2001-11-30,reversal,0.9000000000000001,1.0,0.19230626379228527,-0.20236731191715807,1089
2001-11-30,reversal,1.0000000000000002,1.0,0.18941701066270947,-0.20236731191715807,1210
2001-11-30,momentum,0.2,0.3333333333333333,0.4797250362228795,-0.01752290929758433,242
2001-11-30,momentum,0.30000000000000004,0.4666666666666667,0.4942801275985278,0.008679982483037856,363
2001-11-30,momentum,0.4000000000000001,0.5333333333333333,0.5019449102778015,0.0009651829732414334,484
2001-11-30,momentum,0.5000000000000001,0.6,0.4733588828492688,0.012531463044878488,605
2001-11-30,momentum,0.6000000000000001,0.7,0.45236892298950276,0.027601459661623362,726
2001-11-30,momentum,0.7000000000000002,0.8333333333333334,0.44110868456953267,0.023510751420877458,847
2001-11-30,momentum,0.8000000000000003,0.8666666666666667,0.4260008100746765,0.025947356103979444,968
2001-11-30,momentum,0.9000000000000001,0.9333333333333333,0.4103380233676529,0.04927877038454604,1089
2001-11-30,momentum,1.0000000000000002,1.0,0.39724375865695816,0.03317731469812792,1210
2001-12-28,reversal,0.2,0.23333333333333334,0.16818333791283108,-0.027059820979651802,243
2001-12-28,reversal,0.30000000000000004,0.43333333333333335,0.1774106435576038,-0.04633142453689792,365
2001-12-28,reversal,0.4000000000000001,0.5666666666666667,0.17029122408581243,-0.06552147851048924,486
2001-12-28,reversal,0.5000000000000001,0.6666666666666666,0.16569821596314266,-0.062565726144968,608
2001-12-28,reversal,0.6000000000000001,0.8,0.1672641264487601,-0.05844988686633867,730
2001-12-28,reversal,0.7000000000000002,0.9,0.16161821778913155,-0.037538731182314246,851
2001-12-28,reversal,0.8000000000000003,0.9666666666666667,0.15718261610982712,-0.02342581846010901,973
2001-12-28,reversal,0.9000000000000001,1.0,0.15330959688265977,0.011376260437274665,1095
2001-12-28,reversal,1.0000000000000002,1.0,0.1496517610727712,0.011376260437274665,1217
2001-12-28,momentum,0.2,0.36666666666666664,0.47710089158332636,0.16983766084169705,243
2001-12-28,momentum,0.30000000000000004,0.6,0.49761394532333514,0.11880231598383321,365
2001-12-28,momentum,0.4000000000000001,0.7,0.483620534246943,0.09820872737290127,486
2001-12-28,momentum,0.5000000000000001,0.7666666666666667,0.45865098255545705,0.07072586719418075,608
2001-12-28,momentum,0.6000000000000001,0.8,0.43929021093882675,0.06709734180708121,730
2001-12-28,momentum,0.7000000000000002,0.8333333333333334,0.4278075542608932,0.072219864599888,851
2001-12-28,momentum,0.8000000000000003,0.9,0.4139182138791616,0.08002070468762397,973
2001-12-28,momentum,0.9000000000000001,0.9666666666666667,0.39882221192960726,0.07260887802397108,1095
2001-12-28,momentum,1.0000000000000002,1.0,0.3868761961920558,0.0724289933304154,1217
2002-01-31,reversal,0.2,0.4,0.40388640114783614,-0.13997390881199684,247
2002-01-31,reversal,0.30000000000000004,0.4666666666666667,0.36196977542173475,-0.13601514933194986,370
2002-01-31,reversal,0.4000000000000001,0.5666666666666667,0.3947486751511501,-0.1410889148119683,494
2002-01-31,reversal,0.5000000000000001,0.7333333333333333,0.3675863839392219,-0.13022211818010535,618
2002-01-31,reversal,0.6000000000000001,0.8333333333333334,0.3500923570336642,-0.16546609086821157,741
2002-01-31,reversal,0.7000000000000002,0.9,0.3355102317152705,-0.17056050783747315,865
2002-01-31,reversal,0.8000000000000003,0.9,0.3198026275571371,-0.17056050783747315,988
2002-01-31,reversal,0.9000000000000001,0.9666666666666667,0.3060360323172676,-0.16591992027973462,1112
2002-01-31,reversal,1.0000000000000002,1.0,0.29416255138072983,-0.17124925641121738,1236
2002-01-31,momentum,0.2,0.4666666666666667,0.6849557289956041,-0.039890769592507744,247
2002-01-31,momentum,0.30000000000000004,0.5666666666666667,0.6640502151389858,-0.018663318130682827,370
2002-01-31,momentum,0.4000000000000001,0.6666666666666666,0.6523378256647081,-0.058925913096570984,494
2002-01-31,momentum,0.5000000000000001,0.7666666666666667,0.630731412099882,-0.041659952192070374,618
2002-01-31,momentum,0.6000000000000001,0.8666666666666667,0.6087148072802696,-0.046365556838775204,741
2002-01-31,momentum,0.7000000000000002,1.0,0.5936982305808562,-0.05569707889011912,865
2002-01-31,momentum,0.8000000000000003,1.0,0.572470231565129,-0.05569707889011912,988
2002-01-31,momentum,0.9000000000000001,1.0,0.5504684403770621,-0.05569707889011912,1112
2002-01-31,momentum,1.0000000000000002,1.0,0.5308716201104805,-0.05569707889011912,1236
2002-02-28,reversal,0.2,0.43333333333333335,0.2124302262961797,0.19696176555288827,251
2002-02-28,reversal,0.30000000000000004,0.5,0.21740854069290177,0.18857854692300732,377
2002-02-28,reversal,0.4000000000000001,0.6333333333333333,0.22514238996112057,0.20655272081976225,502
2002-02-28,reversal,0.5000000000000001,0.7666666666666667,0.22008178848850607,0.17594269229831241,628
2002-02-28,reversal,0.6000000000000001,0.8,0.21409735480034095,0.17428777801543838,754
2002-02-28,reversal,0.7000000000000002,0.8333333333333334,0.2057793261043315,0.11885398245021526,879
2002-02-28,reversal,0.8000000000000003,0.9333333333333333,0.19971025262559072,0.07887318257179218,1005
2002-02-28,reversal,0.9000000000000001,1.0,0.19519733792040492,0.07919090170775182,1131
2002-02-28,reversal,1.0000000000000002,1.0,0.18828270185429494,0.07919090170775182,1257
2002-02-28,momentum,0.2,0.3,0.6891376230953143,0.04225137085901913,251
2002-02-28,momentum,0.30000000000000004,0.4666666666666667,0.7021160756526345,0.11017533395403616,377
2002-02-28,momentum,0.4000000000000001,0.6,0.6845207779118087,0.14945682004623287,502
2002-02-28,momentum,0.5000000000000001,0.7333333333333333,0.6568643861796677,0.21118450994012686,628
2002-02-28,momentum,0.6000000000000001,0.8666666666666667,0.633589443294687,0.18842932107813765,754
2002-02-28,momentum,0.7000000000000002,1.0,0.6186774125855997,0.1543352485456176,879
2002-02-28,momentum,0.8000000000000003,1.0,0.602813449503277,0.1543352485456176,1005
2002-02-28,momentum,0.9000000000000001,1.0,0.5812065093242226,0.1543352485456176,1131
2002-02-28,momentum,1.0000000000000002,1.0,0.5599117971810018,0.1543352485456176,1257
2002-03-29,reversal,0.2,0.5,0.3120876802891097,-0.16912867928194564,249
2002-03-29,reversal,0.30000000000000004,0.5666666666666667,0.30695850856078366,-0.16746506418299534,374
2002-03-29,reversal,0.4000000000000001,0.6333333333333333,0.2938852189301162,-0.14518625856324044,498
2002-03-29,reversal,0.5000000000000001,0.7,0.29221847126074335,-0.14117735321202435,623
2002-03-29,reversal,0.6000000000000001,0.8,0.27910890087847967,-0.16118446726715796,748
2002-03-29,reversal,0.7000000000000002,0.8,0.26786999486359925,-0.16118446726715796,872
2002-03-29,reversal,0.8000000000000003,0.9,0.26065451366825537,-0.1236450123473502,997
2002-03-29,reversal,0.9000000000000001,0.9,0.2525587887439039,-0.1236450123473502,1122
2002-03-29,reversal,1.0000000000000002,1.0,0.24462870728786648,0.009179101385327697,1247
2002-03-29,momentum,0.2,0.3,0.9770970758845647,-0.2192940361787545,249
2002-03-29,momentum,0.30000000000000004,0.5666666666666667,0.9974706830637674,-0.24409815707051633,374
2002-03-29,momentum,0.4000000000000001,0.7666666666666667,1.0205515066269866,-0.2246650836702712,498
2002-03-29,momentum,0.5000000000000001,0.9,1.0030442854122346,-0.2334222375721297,623
2002-03-29,momentum,0.6000000000000001,0.9333333333333333,0.9566132812697574,-0.22858738975384768,748
2002-03-29,momentum,0.7000000000000002,0.9666666666666667,0.9193458670861666,-0.2205146810891018,872
2002-03-29,momentum,0.8000000000000003,1.0,0.9052486419026534,-0.22719732042068763,997
2002-03-29,momentum,0.9000000000000001,1.0,0.8718095365486435,-0.22719732042068763,1122
2002-03-29,momentum,1.0000000000000002,1.0,0.8406302204679634,-0.22719732042068763,1247
2002-04-30,reversal,0.2,0.43333333333333335,0.22137897247180724,-0.003437528853280658,250
2002-04-30,reversal,0.30000000000000004,0.5333333333333333,0.3143304078954491,0.012801592991577944,375
2002-04-30,reversal,0.4000000000000001,0.7,0.2853116312091744,0.0089680046850071,500
2002-04-30,reversal,0.5000000000000001,0.7333333333333333,0.2645570182835237,0.016636537257227735,625
2002-04-30,reversal,0.6000000000000001,0.9,0.25109864324101633,0.008212837880988729,750
2002-04-30,reversal,0.7000000000000002,1.0,0.23924251519791104,-0.01001986509960316,875
2002-04-30,reversal,0.8000000000000003,1.0,0.23085309613896815,-0.01001986509960316,1000
2002-04-30,reversal,0.9000000000000001,1.0,0.22349624515759833,-0.01001986509960316,1125
2002-04-30,reversal,1.0000000000000002,1.0,0.21436032653704526,-0.01001986509960316,1251
2002-04-30,momentum,0.2,0.26666666666666666,0.7313657680804174,-0.03126317367805774,250
2002-04-30,momentum,0.30000000000000004,0.6666666666666666,0.8513195012722524,-0.015215528815155099,375
2002-04-30,momentum,0.4000000000000001,0.7333333333333333,0.8124436703649303,-0.022753265573526957,500
2002-04-30,momentum,0.5000000000000001,0.9,0.7859017536013494,-0.006915678012760425,625
2002-04-30,momentum,0.6000000000000001,0.9333333333333333,0.7475745728594647,-0.016412532998330464,750
2002-04-30,momentum,0.7000000000000002,0.9666666666666667,0.7176917324675227,-0.019695603867608227,875
2002-04-30,momentum,0.8000000000000003,0.9666666666666667,0.6914069213997033,-0.019695603867608227,1000
2002-04-30,momentum,0.9000000000000001,1.0,0.6696775630963907,-0.014061643921851568,1125
2002-04-30,momentum,1.0000000000000002,1.0,0.6439101853035699,-0.014061643921851568,1251
2002-05-31,reversal,0.2,0.3,0.3757487033574056,-0.20579297867665441,255
2002-05-31,reversal,0.30000000000000004,0.4666666666666667,0.3237641262713917,-0.1765353059421974,383
2002-05-31,reversal,0.4000000000000001,0.6,0.2956317080204133,-0.1863420840100393,511
2002-05-31,reversal,0.5000000000000001,0.7666666666666667,0.274375867728681,-0.17933326552713952,639
2002-05-31,reversal,0.6000000000000001,0.8,0.25739884751879194,-0.1383400729735604,766
2002-05-31,reversal,0.7000000000000002,0.9,0.2441092958336634,-0.16167200006609564,894
2002-05-31,reversal,0.8000000000000003,0.9333333333333333,0.23194624480292034,-0.17305896172435575,1022
2002-05-31,reversal,0.9000000000000001,0.9666666666666667,0.22226773802731917,-0.15281055345132843,1150
2002-05-31,reversal,1.0000000000000002,1.0,0.21888084916241113,-0.16187962252039753,1278
2002-05-31,momentum,0.2,0.36666666666666664,1.0149622809092314,-0.23637966142441394,255
2002-05-31,momentum,0.30000000000000004,0.5666666666666667,0.9000233968837865,-0.1857584370961304,383
2002-05-31,momentum,0.4000000000000001,0.6666666666666666,0.8170369992712689,-0.2048612650599497,511
