key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
reversal_1m|p0.4|n50|a100000000|c1.0,reversal_1m,0.4000000000000001,50,100000000.0,1.0,310,-0.11372679596607338,-0.9657280665171927,-0.5823071414943173,0.5603598160028933,1.0,False
reversal_1m|p0.4|n50|a100000000|c1.5,reversal_1m,0.4000000000000001,50,100000000.0,1.5,310,-0.11467434073692584,-0.9665731916296738,-0.5957377076280209,0.5513504635892243,1.0,False
reversal_1m|p0.4|n50|a100000000|c2.0,reversal_1m,0.4000000000000001,50,100000000.0,2.0,310,-0.11562096193478999,-0.9673975531041406,-0.6091684879530354,0.5424127652131543,1.0,False
reversal_1m|p0.4|n50|a1000000000|c0.5,reversal_1m,0.4000000000000001,50,1000000000.0,0.5,310,-0.11477739821459843,-0.9666591467788879,-0.5970847108242214,0.55045082511921,0.9999703854950768,False
reversal_1m|p0.4|n50|a1000000000|c1.0,reversal_1m,0.4000000000000001,50,1000000000.0,1.0,310,-0.11776689594827783,-0.9691904486659559,-0.6395474240089674,0.5224668727441895,0.9999703854950768,False
reversal_1m|p0.4|n50|a1000000000|c1.5,reversal_1m,0.4000000000000001,50,1000000000.0,1.5,310,-0.12074718763378134,-0.971580256231985,-0.6820122180764031,0.49523122511134954,0.9999703854950768,False
reversal_1m|p0.4|n50|a1000000000|c2.0,reversal_1m,0.4000000000000001,50,1000000000.0,2.0,310,-0.12371829891189456,-0.9738454374616471,-0.7244790582926464,0.4687716792911574,0.9999703854950768,False
reversal_1m|p0.4|n50|a10000000000|c0.5,reversal_1m,0.4000000000000001,50,10000000000.0,0.5,310,-0.11040844209399958,-0.96152541288472,-0.9556257332774774,0.33926135571716065,0.8673288478789525,False
reversal_1m|p0.4|n50|a10000000000|c1.0,reversal_1m,0.4000000000000001,50,10000000000.0,1.0,310,-0.11671862220700258,-0.9674165514045987,-1.0617051427586273,0.28836956394073887,0.8673288478789525,False
reversal_1m|p0.4|n50|a10000000000|c1.5,reversal_1m,0.4000000000000001,50,10000000000.0,1.5,310,-0.12298784841279509,-0.9724084283575115,-1.167781375772827,0.24289496239852593,0.8673288478789525,False
reversal_1m|p0.4|n50|a10000000000|c2.0,reversal_1m,0.4000000000000001,50,10000000000.0,2.0,310,-0.12921636188810304,-0.976637888741467,-1.2738542097825776,0.20271508900803004,0.8673288478789525,False
reversal_1m|p0.5|n10|a100000000|c0.5,reversal_1m,0.5000000000000001,10,100000000.0,0.5,310,-0.22048414690883766,-0.9992221841561145,-0.9676086864861059,0.3332398373885499,0.9999259581227343,False
reversal_1m|p0.5|n10|a100000000|c1.0,reversal_1m,0.5000000000000001,10,100000000.0,1.0,310,-0.22251857989994372,-0.9992703525201667,-0.9914276092036284,0.3214768243010653,0.9999259581227343,False
reversal_1m|p0.5|n10|a100000000|c1.5,reversal_1m,0.5000000000000001,10,100000000.0,1.5,310,-0.22454821410779946,-0.9993155489617003,-1.015247572956983,0.30998782854491247,0.9999259581227343,False
reversal_1m|p0.5|n10|a100000000|c2.0,reversal_1m,0.5000000000000001,10,100000000.0,2.0,310,-0.2265730596935014,-0.9993579561641411,-1.0390685611547237,0.2987728511720378,0.9999259581227343,False
reversal_1m|p0.5|n10|a1000000000|c0.5,reversal_1m,0.5000000000000001,10,1000000000.0,0.5,310,-0.2083043929252718,-0.9983070411451315,-1.1396544545625829,0.25443028909372756,0.9261978686846314,False
reversal_1m|p0.5|n10|a1000000000|c1.0,reversal_1m,0.5000000000000001,10,1000000000.0,1.0,310,-0.213212890751715,-0.9985464786441339,-1.2012247748750329,0.22966402154059695,0.9261978686846314,False
reversal_1m|p0.5|n10|a1000000000|c1.5,reversal_1m,0.5000000000000001,10,1000000000.0,1.5,310,-0.21809364772651518,-0.9987561720469688,-1.2627924381779687,0.20666378299447885,0.9261978686846314,False
reversal_1m|p0.5|n10|a1000000000|c2.0,reversal_1m,0.5000000000000001,10,1000000000.0,2.0,310,-0.22294680556865853,-0.9989357055620091,-1.3243573297134783,0.1853843988634576,0.9261978686846314,False
reversal_1m|p0.5|n10|a10000000000|c0.5,reversal_1m,0.5000000000000001,10,10000000000.0,0.5,310,-0.1589837344197591,-0.9884551975879692,-1.7913855223898822,0.07323145056200064,0.5368774180847365,False
reversal_1m|p0.5|n10|a10000000000|c1.0,reversal_1m,0.5000000000000001,10,10000000000.0,1.0,310,-0.1632780028505041,-0.9898300879237181,-1.867579377416295,0.06182072315072351,0.5368774180847365,False
reversal_1m|p0.5|n10|a10000000000|c1.5,reversal_1m,0.5000000000000001,10,10000000000.0,1.5,310,-0.16755234382322393,-0.9910417773572032,-1.9437603678549327,0.05192435505888171,0.5368774180847365,False
reversal_1m|p0.5|n10|a10000000000|c2.0,reversal_1m,0.5000000000000001,10,10000000000.0,2.0,310,-0.17180684067475416,-0.9921095742226218,-2.0199281195047623,0.04339084403576443,0.5368774180847365,False
reversal_1m|p0.5|n20|a100000000|c0.5,reversal_1m,0.5000000000000001,20,100000000.0,0.5,310,-0.19066797715890693,-0.9969784983616093,-1.3344536116816879,0.18205523996945505,1.0,False
reversal_1m|p0.5|n20|a100000000|c1.0,reversal_1m,0.5000000000000001,20,100000000.0,1.0,310,-0.1922054067548158,-0.997115274242379,-1.356009952992409,0.17509600129687652,1.0,False
reversal_1m|p0.5|n20|a100000000|c1.5,reversal_1m,0.5000000000000001,20,100000000.0,1.5,310,-0.19374018219430222,-0.9972458808052665,-1.377567084591417,0.16833698931557928,1.0,False
reversal_1m|p0.5|n20|a100000000|c2.0,reversal_1m,0.5000000000000001,20,100000000.0,2.0,310,-0.19527230760812153,-0.9973705953188804,-1.3991249984631784,0.16177550251439188,1.0,False
reversal_1m|p0.5|n20|a1000000000|c0.5,reversal_1m,0.5000000000000001,20,1000000000.0,0.5,310,-0.19161707308283493,-0.9970757129281673,-1.439343513734985,0.15005321992187381,0.9794798989362059,False
reversal_1m|p0.5|n20|a1000000000|c1.0,reversal_1m,0.5000000000000001,20,1000000000.0,1.0,310,-0.1960507880863256,-0.9974412532644511,-1.5030847326353425,0.13281719529583902,0.9794798989362059,False
reversal_1m|p0.5|n20|a1000000000|c1.5,reversal_1m,0.5000000000000001,20,1000000000.0,1.5,310,-0.200462331115158,-0.9977615690659682,-1.5668256827528522,0.1171554425023471,0.9794798989362059,False
reversal_1m|p0.5|n20|a1000000000|c2.0,reversal_1m,0.5000000000000001,20,1000000000.0,2.0,310,-0.2048518024322099,-0.9980460196493384,-1.6305662438212216,0.10298187675839343,0.9794798989362059,False
reversal_1m|p0.5|n20|a10000000000|c0.5,reversal_1m,0.5000000000000001,20,10000000000.0,0.5,310,-0.1529394066258538,-0.9874245413789374,-2.036044375644858,0.04174589947191709,0.6473974392490038,False
reversal_1m|p0.5|n20|a10000000000|c1.0,reversal_1m,0.5000000000000001,20,10000000000.0,1.0,310,-0.15784824440523604,-0.989050385525086,-2.132180088576432,0.032992044688380906,0.6473974392490038,False
reversal_1m|p0.5|n20|a10000000000|c1.5,reversal_1m,0.5000000000000001,20,10000000000.0,1.5,310,-0.16273111610293256,-0.9904667032168294,-2.2282983005758608,0.025860629597964424,0.6473974392490038,False
reversal_1m|p0.5|n20|a10000000000|c2.0,reversal_1m,0.5000000000000001,20,10000000000.0,2.0,310,-0.1675881460442059,-0.9917004096964872,-2.3243986314682465,0.020104138851013698,0.6473974392490038,False
reversal_1m|p0.5|n30|a100000000|c0.5,reversal_1m,0.5000000000000001,30,100000000.0,0.5,310,-0.17041601818143481,-0.9947128918476056,-1.242766615109193,0.2139538481630494,0.9999999999999998,False
reversal_1m|p0.5|n30|a100000000|c1.0,reversal_1m,0.5000000000000001,30,100000000.0,1.0,310,-0.17173632888997514,-0.994918044498559,-1.261600078616158,0.20709272787759536,0.9999999999999998,False
reversal_1m|p0.5|n30|a100000000|c1.5,reversal_1m,0.5000000000000001,30,100000000.0,1.5,310,-0.17305472705759772,-0.9951152644857139,-1.2804342179584296,0.20039246612011175,0.9999999999999998,False
reversal_1m|p0.5|n30|a100000000|c2.0,reversal_1m,0.5000000000000001,30,100000000.0,2.0,310,-0.1743712151853487,-0.9953048574693794,-1.2992690287026223,0.19385161926587746,0.9999999999999998,False
reversal_1m|p0.5|n30|a1000000000|c0.5,reversal_1m,0.5000000000000001,30,1000000000.0,0.5,310,-0.17348981088525028,-0.9951447583009131,-1.3206857297076038,0.18660617421334624,0.9920693580428958,False
reversal_1m|p0.5|n30|a1000000000|c1.0,reversal_1m,0.5000000000000001,30,1000000000.0,1.0,310,-0.1774871328849803,-0.9956950124476821,-1.3784816599675898,0.16805462645563485,0.9920693580428958,False
reversal_1m|p0.5|n30|a1000000000|c1.5,reversal_1m,0.5000000000000001,30,1000000000.0,1.5,310,-0.18146682900570132,-0.9961831026364047,-1.4362791834808193,0.15092291497643262,0.9920693580428958,False
reversal_1m|p0.5|n30|a1000000000|c2.0,reversal_1m,0.5000000000000001,30,1000000000.0,2.0,310,-0.18542896952533738,-0.996616029413416,-1.4940782066810376,0.13515517940866362,0.9920693580428958,False
reversal_1m|p0.5|n30|a10000000000|c0.5,reversal_1m,0.5000000000000001,30,10000000000.0,0.5,310,-0.14285207729595728,-0.9828589966119293,-1.8618339475495,0.06262649980309476,0.7152243870518556,False
reversal_1m|p0.5|n30|a10000000000|c1.0,reversal_1m,0.5000000000000001,30,10000000000.0,1.0,310,-0.14815754830986483,-0.9852862015313645,-1.965057272857819,0.04940760912343256,0.7152243870518556,False
reversal_1m|p0.5|n30|a10000000000|c1.5,reversal_1m,0.5000000000000001,30,10000000000.0,1.5,310,-0.15343300960257522,-0.9873756748713766,-2.068267797253973,0.03861484813598981,0.7152243870518556,False
reversal_1m|p0.5|n30|a10000000000|c2.0,reversal_1m,0.5000000000000001,30,10000000000.0,2.0,310,-0.158678615004749,-0.9891861992612772,-2.171465173102012,0.029896027010485327,0.7152243870518556,False
reversal_1m|p0.5|n50|a100000000|c0.5,reversal_1m,0.5000000000000001,50,100000000.0,0.5,310,-0.1284977137091351,-0.9797932921716063,-0.8202671356230687,0.4120638371210714,1.0,False
reversal_1m|p0.5|n50|a100000000|c1.0,reversal_1m,0.5000000000000001,50,100000000.0,1.0,310,-0.12962849961026446,-0.9804357284350994,-0.8365976155902086,0.4028187863241488,1.0,False
reversal_1m|p0.5|n50|a100000000|c1.5,reversal_1m,0.5000000000000001,50,100000000.0,1.5,310,-0.13075794927929318,-0.9810578108164242,-0.8529283172617155,0.3936990571789205,1.0,False
reversal_1m|p0.5|n50|a100000000|c2.0,reversal_1m,0.5000000000000001,50,100000000.0,2.0,310,-0.13188606414260362,-0.9816601819179313,-0.8692592381365305,0.38470535275107975,1.0,False
reversal_1m|p0.5|n50|a1000000000|c0.5,reversal_1m,0.5000000000000001,50,1000000000.0,0.5,310,-0.1307432398594749,-0.9810457409557019,-0.8598900391041201,0.38984965982838515,0.9979519841428649,False
reversal_1m|p0.5|n50|a1000000000|c1.0,reversal_1m,0.5000000000000001,50,1000000000.0,1.0,310,-0.1342658687631768,-0.9828667273071332,-0.9110567818541303,0.3622654563053449,0.9979519841428649,False
reversal_1m|p0.5|n50|a1000000000|c1.5,reversal_1m,0.5000000000000001,50,1000000000.0,1.5,310,-0.13777548432974795,-0.9845133317377711,-0.9622244554417789,0.3359368671366938,0.9979519841428649,False
reversal_1m|p0.5|n50|a1000000000|c2.0,reversal_1m,0.5000000000000001,50,1000000000.0,2.0,310,-0.14127213002427497,-0.9860021993388177,-1.013392993729653,0.310872484617182,0.9979519841428649,False
reversal_1m|p0.5|n50|a10000000000|c0.5,reversal_1m,0.5000000000000001,50,10000000000.0,0.5,310,-0.11171039904169378,-0.9595403474280274,-1.2104675499055468,0.22609953523932935,0.792564677002666,False
reversal_1m|p0.5|n50|a10000000000|c1.0,reversal_1m,0.5000000000000001,50,10000000000.0,1.0,310,-0.11759311368870884,-0.9657183063953394,-1.3188011062247917,0.1872356143476408,0.792564677002666,False
reversal_1m|p0.5|n50|a10000000000|c1.5,reversal_1m,0.5000000000000001,50,10000000000.0,1.5,310,-0.12344018843359528,-0.9710005444609545,-1.4271327126805091,0.15354164491958477,0.792564677002666,False
reversal_1m|p0.5|n50|a10000000000|c2.0,reversal_1m,0.5000000000000001,50,10000000000.0,2.0,310,-0.12925181916590156,-0.9754712167116839,-1.5354620959256569,0.1246703608193469,0.792564677002666,False
reversal_1m|p0.6|n10|a100000000|c0.5,reversal_1m,0.6000000000000001,10,100000000.0,0.5,310,-0.23055903991054139,-0.9994424856065083,-1.1336732609466058,0.2569316297964974,0.9981361985589094,False
reversal_1m|p0.6|n10|a100000000|c1.0,reversal_1m,0.6000000000000001,10,100000000.0,1.0,310,-0.2328781564972381,-0.9994821427572648,-1.161335005398883,0.24550568910495718,0.9981361985589094,False
reversal_1m|p0.6|n10|a100000000|c1.5,reversal_1m,0.6000000000000001,10,100000000.0,1.5,310,-0.23519096439214182,-0.9995189894894115,-1.1889958997421308,0.23444128042204104,0.9981361985589094,False
reversal_1m|p0.6|n10|a100000000|c2.0,reversal_1m,0.6000000000000001,10,100000000.0,2.0,310,-0.2374974789744866,-0.9995532242295901,-1.2166559156500292,0.22373515862672244,0.9981361985589094,False
reversal_1m|p0.6|n10|a1000000000|c0.5,reversal_1m,0.6000000000000001,10,1000000000.0,0.5,310,-0.19896040832873452,-0.9979111044838759,-1.1370316305728465,0.25552506302538447,0.8849876283217896,False
reversal_1m|p0.6|n10|a1000000000|c1.0,reversal_1m,0.6000000000000001,10,1000000000.0,1.0,310,-0.20382048475129588,-0.9981992897447769,-1.199256330014966,0.23042829000869025,0.8849876283217896,False
reversal_1m|p0.6|n10|a1000000000|c1.5,reversal_1m,0.6000000000000001,10,1000000000.0,1.5,310,-0.20865368489738179,-0.9984478406987123,-1.2614787468117683,0.20713641252753812,0.8849876283217896,False
reversal_1m|p0.6|n10|a1000000000|c2.0,reversal_1m,0.6000000000000001,10,1000000000.0,2.0,310,-0.21346014310009287,-0.9986621912267744,-1.3236987586629696,0.18560311089562442,0.8849876283217896,False
reversal_1m|p0.6|n10|a10000000000|c0.5,reversal_1m,0.6000000000000001,10,10000000000.0,0.5,310,-0.14216722932050796,-0.9819299931651533,-1.6109364291837265,0.10719357893762305,0.5032762915765584,False
reversal_1m|p0.6|n10|a10000000000|c1.0,reversal_1m,0.6000000000000001,10,10000000000.0,1.0,310,-0.14628007109977703,-0.9839598519143383,-1.6853798116580967,0.09191531612464976,0.5032762915765584,False
reversal_1m|p0.6|n10|a10000000000|c1.5,reversal_1m,0.6000000000000001,10,10000000000.0,1.5,310,-0.15037501734534187,-0.9857624548885595,-1.759816474725634,0.07843892881076853,0.5032762915765584,False
reversal_1m|p0.6|n10|a10000000000|c2.0,reversal_1m,0.6000000000000001,10,10000000000.0,2.0,310,-0.15445213813363257,-0.987363159238094,-1.8342460042287274,0.06661748533400313,0.5032762915765584,False
reversal_1m|p0.6|n20|a100000000|c0.5,reversal_1m,0.6000000000000001,20,100000000.0,0.5,310,-0.18962174959177913,-0.9967845459444595,-1.2627723096370893,0.2066710187713967,0.9998698599325653,False
reversal_1m|p0.6|n20|a100000000|c1.0,reversal_1m,0.6000000000000001,20,100000000.0,1.0,310,-0.19142525277900768,-0.996956260512176,-1.2874950988779594,0.19792177679064116,0.9998698599325653,False
reversal_1m|p0.6|n20|a100000000|c1.5,reversal_1m,0.6000000000000001,20,100000000.0,1.5,310,-0.19322511835827005,-0.9971188381474503,-1.3122169068445255,0.18944695893104724,0.9998698599325653,False
reversal_1m|p0.6|n20|a100000000|c2.0,reversal_1m,0.6000000000000001,20,100000000.0,2.0,310,-0.19502135292875045,-0.9972742138067305,-1.3369377191785405,0.1812429672773872,0.9998698599325653,False
reversal_1m|p0.6|n20|a1000000000|c0.5,reversal_1m,0.6000000000000001,20,1000000000.0,0.5,310,-0.18293928253856684,-0.99619845607415,-1.365976056104773,0.17194647883622016,0.9503590034062749,False
reversal_1m|p0.6|n20|a1000000000|c1.0,reversal_1m,0.6000000000000001,20,1000000000.0,1.0,310,-0.18754382507940726,-0.996691292540432,-1.4323133171825142,0.15205417354550832,0.9503590034062749,False
reversal_1m|p0.6|n20|a1000000000|c1.5,reversal_1m,0.6000000000000001,20,1000000000.0,1.5,310,-0.192124693481582,-0.9971204356278445,-1.4986468665289656,0.13396526757322968,0.9503590034062749,False
reversal_1m|p0.6|n20|a1000000000|c2.0,reversal_1m,0.6000000000000001,20,1000000000.0,2.0,310,-0.19668199787898455,-0.9974963155909028,-1.5649765898503005,0.11758839851903913,0.9503590034062749,False
reversal_1m|p0.6|n20|a10000000000|c0.5,reversal_1m,0.6000000000000001,20,10000000000.0,0.5,310,-0.13905445657050908,-0.9815171338187695,-1.8936768991393103,0.058267909412099694,0.6055538051212258,False
reversal_1m|p0.6|n20|a10000000000|c1.0,reversal_1m,0.6000000000000001,20,10000000000.0,1.0,310,-0.14372388354127508,-0.9837690597843706,-1.987404361011662,0.04687760480400227,0.6055538051212258,False
reversal_1m|p0.6|n20|a10000000000|c1.5,reversal_1m,0.6000000000000001,20,10000000000.0,1.5,310,-0.148370204729239,-0.9857475057012098,-2.0811249048292697,0.03742247481402017,0.6055538051212258,False
reversal_1m|p0.6|n20|a10000000000|c2.0,reversal_1m,0.6000000000000001,20,10000000000.0,2.0,310,-0.15299352357871066,-0.9874855754206517,-2.1748381240551056,0.029642249063029702,0.6055538051212258,False
reversal_1m|p0.6|n30|a100000000|c0.5,reversal_1m,0.6000000000000001,30,100000000.0,0.5,310,-0.15534293167412572,-0.9922816846313366,-0.9769775333160667,0.32858027507337173,0.9999999999999998,False
reversal_1m|p0.6|n30|a100000000|c1.0,reversal_1m,0.6000000000000001,30,100000000.0,1.0,310,-0.1569226781194758,-0.9926371331343805,-0.998733103492458,0.31792399996394005,0.9999999999999998,False
reversal_1m|p0.6|n30|a100000000|c1.5,reversal_1m,0.6000000000000001,30,100000000.0,1.5,310,-0.15849974104538744,-0.9929762693522285,-1.0204887010095223,0.30749674526299975,0.9999999999999998,False
reversal_1m|p0.6|n30|a100000000|c2.0,reversal_1m,0.6000000000000001,30,100000000.0,2.0,310,-0.16007412455940218,-0.9932998392734673,-1.0422443174031513,0.2972984210423615,0.9999999999999998,False
reversal_1m|p0.6|n30|a1000000000|c0.5,reversal_1m,0.6000000000000001,30,1000000000.0,0.5,310,-0.1590491025587485,-0.9927509349017862,-1.1323904519731183,0.2574703172483157,0.9728099754419204,False
reversal_1m|p0.6|n30|a1000000000|c1.0,reversal_1m,0.6000000000000001,30,1000000000.0,1.0,310,-0.16341321538841092,-0.9936396243449053,-1.1947464645288444,0.23218610256265282,0.9728099754419204,False
reversal_1m|p0.6|n30|a1000000000|c1.5,reversal_1m,0.6000000000000001,30,1000000000.0,1.5,310,-0.16775666851842796,-0.9944197006594016,-1.2570999655714168,0.2087174396353837,0.9728099754419204,False
reversal_1m|p0.6|n30|a1000000000|c2.0,reversal_1m,0.6000000000000001,30,1000000000.0,2.0,310,-0.17207955043391032,-0.9951043973269071,-1.3194508541076453,0.18701843002638352,0.9728099754419204,False
reversal_1m|p0.6|n30|a10000000000|c0.5,reversal_1m,0.6000000000000001,30,10000000000.0,0.5,310,-0.13281313132754324,-0.9785153653624213,-1.8045606925628193,0.07114345371752195,0.6660482964026151,False
reversal_1m|p0.6|n30|a10000000000|c1.0,reversal_1m,0.6000000000000001,30,10000000000.0,1.0,310,-0.1378061821121459,-0.9813979100322098,-1.9048261705072127,0.05680267080326429,0.6660482964026151,False
reversal_1m|p0.6|n30|a10000000000|c1.5,reversal_1m,0.6000000000000001,30,10000000000.0,1.5,310,-0.14277297447299608,-0.9838948795539315,-2.005082227789626,0.044954257103821726,0.6660482964026151,False
reversal_1m|p0.6|n30|a10000000000|c2.0,reversal_1m,0.6000000000000001,30,10000000000.0,2.0,310,-0.14771363349232447,-0.9860576927392252,-2.1053284882000174,0.03526272394170027,0.6660482964026151,False
reversal_1m|p0.6|n50|a100000000|c0.5,reversal_1m,0.6000000000000001,50,100000000.0,0.5,310,-0.1078674927912665,-0.9674888829673103,-0.5106698850855126,0.6095822313788799,1.0,False
reversal_1m|p0.6|n50|a100000000|c1.0,reversal_1m,0.6000000000000001,50,100000000.0,1.0,310,-0.10923162592495861,-0.9687015670471942,-0.529746109707254,0.5962879737704423,1.0,False
reversal_1m|p0.6|n50|a100000000|c1.5,reversal_1m,0.6000000000000001,50,100000000.0,1.5,310,-0.11059386220829615,-0.9698691765278529,-0.5488222421798679,0.5831274446967059,1.0,False
reversal_1m|p0.6|n50|a100000000|c2.0,reversal_1m,0.6000000000000001,50,100000000.0,2.0,310,-0.11195420402082001,-0.9709933808833601,-0.5678982776918718,0.5701040415075396,1.0,False
reversal_1m|p0.6|n50|a1000000000|c0.5,reversal_1m,0.6000000000000001,50,1000000000.0,0.5,310,-0.10924726722791156,-0.9685542869014672,-0.5652740425451279,0.5718873814798535,0.9893790486774041,False
reversal_1m|p0.6|n50|a1000000000|c1.0,reversal_1m,0.6000000000000001,50,1000000000.0,1.0,310,-0.11330835927909733,-0.9719222892098934,-0.6230389542605714,0.5332589236879597,0.9893790486774041,False
reversal_1m|p0.6|n50|a1000000000|c1.5,reversal_1m,0.6000000000000001,50,1000000000.0,1.5,310,-0.11735256456838705,-0.9749307048991477,-0.6808032197749052,0.4959960124609122,0.9893790486774041,False
reversal_1m|p0.6|n50|a1000000000|c2.0,reversal_1m,0.6000000000000001,50,1000000000.0,2.0,310,-0.12137994660971896,-0.9776178032171331,-0.7385667530412017,0.46017011891500914,0.9893790486774041,False
