key,signal,universe_pct,holdings,aum_krw,cost_multiplier,months,net_cagr,mdd,t_stat,p_value,mean_fill,robust
reversal_1m|p0.2|n30|a1000000000|c0.5,reversal_1m,0.2,30,1000000000.0,0.5,310,-0.16818842798733868,-0.9924966978484345,-1.2405863801250332,0.21475858590115315,1.0000000000000002,False
reversal_1m|p0.2|n30|a1000000000|c1.0,reversal_1m,0.2,30,1000000000.0,1.0,310,-0.17019094856443429,-0.9929115676460113,-1.269562835620234,0.20424039468950062,1.0000000000000002,False
reversal_1m|p0.2|n30|a1000000000|c1.5,reversal_1m,0.2,30,1000000000.0,1.5,310,-0.17218907476744227,-0.9933035792068591,-1.2985414722042308,0.19410133492192072,1.0000000000000002,False
reversal_1m|p0.2|n30|a1000000000|c2.0,reversal_1m,0.2,30,1000000000.0,2.0,310,-0.17418281531326796,-0.9936739875194894,-1.32752227669767,0.18433597590823014,1.0000000000000002,False
reversal_1m|p0.2|n30|a10000000000|c0.5,reversal_1m,0.2,30,10000000000.0,0.5,310,-0.1738765577184228,-0.9933781728999677,-1.3876667983448567,0.16523853059577598,0.9818588677320469,False
reversal_1m|p0.2|n30|a10000000000|c1.0,reversal_1m,0.2,30,10000000000.0,1.0,310,-0.17982325955490341,-0.9944174597612392,-1.4762237422892865,0.1398838378555498,0.9818588677320469,False
reversal_1m|p0.2|n30|a10000000000|c1.5,reversal_1m,0.2,30,10000000000.0,1.5,310,-0.18573087104403574,-0.9952941351484781,-1.5647921719290234,0.11763164784203606,0.9818588677320469,False
reversal_1m|p0.2|n30|a10000000000|c2.0,reversal_1m,0.2,30,10000000000.0,2.0,310,-0.19159962488324755,-0.9960335631783929,-1.6533718231060612,0.09825521374933155,0.9818588677320469,False
reversal_1m|p0.2|n50|a100000000|c0.5,reversal_1m,0.2,50,100000000.0,0.5,310,-0.14731324930802092,-0.9879407646418381,-1.1287891638193923,0.2589867849390841,1.0,False
reversal_1m|p0.2|n50|a100000000|c1.0,reversal_1m,0.2,50,100000000.0,1.0,310,-0.14782447821586575,-0.9881087250012127,-1.136474357787876,0.2557580913068582,1.0,False
reversal_1m|p0.2|n50|a100000000|c1.5,reversal_1m,0.2,50,100000000.0,1.5,310,-0.1483354275998764,-0.9882743546543303,-1.1441596972807788,0.2525574139005733,1.0,False
reversal_1m|p0.2|n50|a100000000|c2.0,reversal_1m,0.2,50,100000000.0,2.0,310,-0.14884609759827105,-0.9884376858234852,-1.1518451820777384,0.24938469763360405,1.0,False
reversal_1m|p0.2|n50|a1000000000|c0.5,reversal_1m,0.2,50,1000000000.0,0.5,310,-0.14841831691904128,-0.9883010150442167,-1.1454068699001125,0.2520406538499371,1.0,False
reversal_1m|p0.2|n50|a1000000000|c1.0,reversal_1m,0.2,50,1000000000.0,1.0,310,-0.15003209946764173,-0.9888086528929843,-1.1697110768873136,0.24211725898083647,1.0,False
reversal_1m|p0.2|n50|a1000000000|c1.5,reversal_1m,0.2,50,1000000000.0,1.5,310,-0.15164309275037213,-0.9892943424039337,-1.1940167295869424,0.23247142398202003,1.0,False
reversal_1m|p0.2|n50|a1000000000|c2.0,reversal_1m,0.2,50,1000000000.0,2.0,310,-0.15325130112763052,-0.989759029129334,-1.2183238210260576,0.22310094124705104,1.0,False
reversal_1m|p0.2|n50|a10000000000|c0.5,reversal_1m,0.2,50,10000000000.0,0.5,310,-0.15225290391913016,-0.9894840605592851,-1.2047323462611705,0.22830664468690154,0.9991571205233295,False
reversal_1m|p0.2|n50|a10000000000|c1.0,reversal_1m,0.2,50,10000000000.0,1.0,310,-0.15731131562410117,-0.990857229468495,-1.28140230561676,0.20005239474751257,0.9991571205233295,False
reversal_1m|p0.2|n50|a10000000000|c1.5,reversal_1m,0.2,50,10000000000.0,1.5,310,-0.16234218620442997,-0.9920516726808336,-1.3580853607891066,0.1744365998210684,0.9991571205233295,False
reversal_1m|p0.2|n50|a10000000000|c2.0,reversal_1m,0.2,50,10000000000.0,2.0,310,-0.16734565134522117,-0.9930905765067969,-1.434781298511847,0.15134942871616852,0.9991571205233295,False
reversal_1m|p0.3|n10|a100000000|c0.5,reversal_1m,0.30000000000000004,10,100000000.0,0.5,310,-0.24918174604745935,-0.9993933862240664,-1.3406420583161855,0.18003669506282893,1.0,False
reversal_1m|p0.3|n10|a100000000|c1.0,reversal_1m,0.30000000000000004,10,100000000.0,1.0,310,-0.25047745619411976,-0.9994183632118101,-1.3562450022857238,0.1750212278351393,1.0,False
reversal_1m|p0.3|n10|a100000000|c1.5,reversal_1m,0.30000000000000004,10,100000000.0,1.5,310,-0.251771135855431,-0.9994423154812859,-1.3718481225308397,0.1701107228975125,1.0,False
reversal_1m|p0.3|n10|a100000000|c2.0,reversal_1m,0.30000000000000004,10,100000000.0,2.0,310,-0.2530627878975451,-0.9994652849215482,-1.3874514160836013,0.1653041560025854,1.0,False
reversal_1m|p0.3|n10|a1000000000|c0.5,reversal_1m,0.30000000000000004,10,1000000000.0,0.5,310,-0.25247799629671097,-0.999455604552839,-1.4197907437747679,0.15566861050536707,0.9969376874945239,False
reversal_1m|p0.3|n10|a1000000000|c1.0,reversal_1m,0.30000000000000004,10,1000000000.0,1.0,310,-0.25649602840048225,-0.9995224918517075,-1.4690181047967372,0.1418278786449092,0.9969376874945239,False
reversal_1m|p0.3|n10|a1000000000|c1.5,reversal_1m,0.30000000000000004,10,1000000000.0,1.5,310,-0.2604944210326904,-0.9995811876996626,-1.5182474709106915,0.12895202445705656,0.9969376874945239,False
reversal_1m|p0.3|n10|a1000000000|c2.0,reversal_1m,0.30000000000000004,10,1000000000.0,2.0,310,-0.2644732607659337,-0.9996326920067191,-1.567478757804019,0.11700282761256653,0.9969376874945239,False
reversal_1m|p0.3|n10|a10000000000|c0.5,reversal_1m,0.30000000000000004,10,10000000000.0,0.5,310,-0.21317893670015897,-0.9977997274328573,-2.2302195184799,0.025732873085759778,0.6742420775147043,False
reversal_1m|p0.3|n10|a10000000000|c1.0,reversal_1m,0.30000000000000004,10,10000000000.0,1.0,310,-0.21818511868874324,-0.9981247490134191,-2.3135247691712855,0.020693804550050654,0.6742420775147043,False
reversal_1m|p0.3|n10|a10000000000|c1.5,reversal_1m,0.30000000000000004,10,10000000000.0,1.5,310,-0.22316226499630765,-0.9984029106777617,-2.3968186925552577,0.016538104723295977,0.6742420775147043,False
reversal_1m|p0.3|n10|a10000000000|c2.0,reversal_1m,0.30000000000000004,10,10000000000.0,2.0,310,-0.22811052786363406,-0.998639936226381,-2.4801009885563383,0.013134517649946664,0.6742420775147043,False
reversal_1m|p0.3|n20|a100000000|c0.5,reversal_1m,0.30000000000000004,20,100000000.0,0.5,310,-0.19654404558943872,-0.9963925972000218,-1.447172471028348,0.14784862467652804,1.0,False
reversal_1m|p0.3|n20|a100000000|c1.0,reversal_1m,0.30000000000000004,20,100000000.0,1.0,310,-0.19754306988915227,-0.9964949507609583,-1.4612215086707974,0.14395466220273012,1.0,False
reversal_1m|p0.3|n20|a100000000|c1.5,reversal_1m,0.30000000000000004,20,100000000.0,1.5,310,-0.19854096343069894,-0.9965944110154049,-1.4752706203201706,0.14013980182755503,1.0,False
reversal_1m|p0.3|n20|a100000000|c2.0,reversal_1m,0.30000000000000004,20,100000000.0,2.0,310,-0.19953772736965258,-0.996691059445732,-1.489319804306552,0.13640317510065625,1.0,False
reversal_1m|p0.3|n20|a1000000000|c0.5,reversal_1m,0.30000000000000004,20,1000000000.0,0.5,310,-0.19875039755666668,-0.9966154824445055,-1.4781172098391089,0.13937640843634802,0.9999876295118664,False
reversal_1m|p0.3|n20|a1000000000|c1.0,reversal_1m,0.30000000000000004,20,1000000000.0,1.0,310,-0.2018976167487705,-0.9969100218602434,-1.5225408445312467,0.12787361926804097,0.9999876295118664,False
reversal_1m|p0.3|n20|a1000000000|c1.5,reversal_1m,0.30000000000000004,20,1000000000.0,1.5,310,-0.2050335802892599,-0.9971790182920937,-1.566965155539044,0.11712283646315758,0.9999876295118664,False
reversal_1m|p0.3|n20|a1000000000|c2.0,reversal_1m,0.30000000000000004,20,1000000000.0,2.0,310,-0.20815832453202676,-0.9974246791140255,-1.6113900901113865,0.10709472580892809,0.9999876295118664,False
reversal_1m|p0.3|n20|a10000000000|c0.5,reversal_1m,0.30000000000000004,20,10000000000.0,0.5,310,-0.17352772426692653,-0.993138458944793,-1.797493912762552,0.07225724364185937,0.8108210529297051,False
reversal_1m|p0.3|n20|a10000000000|c1.0,reversal_1m,0.30000000000000004,20,10000000000.0,1.0,310,-0.17937191423932464,-0.9942034037519724,-1.8957224294285213,0.05799675782270475,0.8108210529297051,False
reversal_1m|p0.3|n20|a10000000000|c1.5,reversal_1m,0.30000000000000004,20,10000000000.0,1.5,310,-0.1851783196352883,-0.9951035685102629,-1.9939454661536054,0.046158014494419364,0.8108210529297051,False
reversal_1m|p0.3|n20|a10000000000|c2.0,reversal_1m,0.30000000000000004,20,10000000000.0,2.0,310,-0.19094716195783856,-0.9958643716626737,-2.0921627839871335,0.036423956390967405,0.8108210529297051,False
reversal_1m|p0.3|n30|a100000000|c0.5,reversal_1m,0.30000000000000004,30,100000000.0,0.5,310,-0.18367156802278128,-0.9947915448514405,-1.4730336454756974,0.14074196373157877,0.9999999999999998,False
reversal_1m|p0.3|n30|a100000000|c1.0,reversal_1m,0.30000000000000004,30,100000000.0,1.0,310,-0.1845239718511551,-0.9949238029718502,-1.4855651810917845,0.1373941705991144,0.9999999999999998,False
reversal_1m|p0.3|n30|a100000000|c1.5,reversal_1m,0.30000000000000004,30,100000000.0,1.5,310,-0.18537556466674376,-0.995052714514462,-1.4980968467395432,0.1341080902461167,0.9999999999999998,False
reversal_1m|p0.3|n30|a100000000|c2.0,reversal_1m,0.30000000000000004,30,100000000.0,2.0,310,-0.18622634716687203,-0.9951783638593004,-1.5106286413858911,0.1308830924520321,0.9999999999999998,False
reversal_1m|p0.3|n30|a1000000000|c0.5,reversal_1m,0.30000000000000004,30,1000000000.0,0.5,310,-0.18551368272043,-0.9950733241420262,-1.5001304683114014,0.13358060996055876,1.0000000000000002,False
reversal_1m|p0.3|n30|a1000000000|c1.0,reversal_1m,0.30000000000000004,30,1000000000.0,1.0,310,-0.18820091092956637,-0.9954582917873868,-1.5397599840073257,0.1236188693529312,1.0000000000000002,False
reversal_1m|p0.3|n30|a1000000000|c1.5,reversal_1m,0.30000000000000004,30,1000000000.0,1.5,310,-0.19088005912448058,-0.9958132786333598,-1.5793907553379296,0.11424645651792087,1.0000000000000002,False
reversal_1m|p0.3|n30|a1000000000|c2.0,reversal_1m,0.30000000000000004,30,1000000000.0,2.0,310,-0.19355114926496098,-0.9961406117308236,-1.6190227496218133,0.10544236838894805,1.0000000000000002,False
reversal_1m|p0.3|n30|a10000000000|c0.5,reversal_1m,0.30000000000000004,30,10000000000.0,0.5,310,-0.17185776699888056,-0.9921130151924277,-1.7379863028565665,0.08221322729443292,0.882988526127229,False
reversal_1m|p0.3|n30|a10000000000|c1.0,reversal_1m,0.30000000000000004,30,10000000000.0,1.0,310,-0.17796601789686672,-0.9934376425409986,-1.8392605468288201,0.0658768729968886,0.882988526127229,False
reversal_1m|p0.3|n30|a10000000000|c1.5,reversal_1m,0.30000000000000004,30,10000000000.0,1.5,310,-0.18403305777666934,-0.9945404330272014,-1.940531331250734,0.05231515028636036,0.882988526127229,False
reversal_1m|p0.3|n30|a10000000000|c2.0,reversal_1m,0.30000000000000004,30,10000000000.0,2.0,310,-0.19005913885683368,-0.9954584313588959,-2.041798442172766,0.04117152886013731,0.882988526127229,False
reversal_1m|p0.3|n50|a100000000|c0.5,reversal_1m,0.30000000000000004,50,100000000.0,0.5,310,-0.11924077162657853,-0.9689828041055624,-0.7418871043389264,0.45815573967872325,1.0,False
reversal_1m|p0.3|n50|a100000000|c1.0,reversal_1m,0.30000000000000004,50,100000000.0,1.0,310,-0.11997097468510232,-0.9695772825522799,-0.7526749074455457,0.4516452920811711,1.0,False
reversal_1m|p0.3|n50|a100000000|c1.5,reversal_1m,0.30000000000000004,50,100000000.0,1.5,310,-0.12070062555081251,-0.9701604090012543,-0.7634628979274104,0.44518738116945844,1.0,False
reversal_1m|p0.3|n50|a100000000|c2.0,reversal_1m,0.30000000000000004,50,100000000.0,2.0,310,-0.1214297246014645,-0.9707323994285345,-0.7742510752365332,0.43878232969031483,1.0,False
reversal_1m|p0.3|n50|a1000000000|c0.5,reversal_1m,0.30000000000000004,50,1000000000.0,0.5,310,-0.1208189795367075,-0.9702539815761532,-0.7652135654140607,0.4441443831634644,1.0,False
reversal_1m|p0.3|n50|a1000000000|c1.0,reversal_1m,0.30000000000000004,50,1000000000.0,1.0,310,-0.12312242553663488,-0.9720201654114112,-0.7993295090554684,0.42409937246852225,1.0,False
reversal_1m|p0.3|n50|a1000000000|c1.5,reversal_1m,0.30000000000000004,50,1000000000.0,1.5,310,-0.12542036592629213,-0.9736818504424886,-0.8334473027466515,0.4045925063167002,1.0,False
reversal_1m|p0.3|n50|a1000000000|c2.0,reversal_1m,0.30000000000000004,50,1000000000.0,2.0,310,-0.12771281261183132,-0.9752451976462759,-0.8675669291486778,0.3856314572855988,1.0,False
reversal_1m|p0.3|n50|a10000000000|c0.5,reversal_1m,0.30000000000000004,50,10000000000.0,0.5,310,-0.1289433031526802,-0.9759784037336787,-1.0268108003383691,0.3045095627305674,0.9568660230380615,False
reversal_1m|p0.3|n50|a10000000000|c1.0,reversal_1m,0.30000000000000004,50,10000000000.0,1.0,310,-0.13526310424749355,-0.9797326810772405,-1.1263178352848913,0.26003101115040317,0.9568660230380615,False
reversal_1m|p0.3|n50|a10000000000|c1.5,reversal_1m,0.30000000000000004,50,10000000000.0,1.5,310,-0.14154097322209203,-0.9829020209465398,-1.2258284401902875,0.22026324230987582,0.9568660230380615,False
reversal_1m|p0.3|n50|a10000000000|c2.0,reversal_1m,0.30000000000000004,50,10000000000.0,2.0,310,-0.14777716240048888,-0.9855772776857838,-1.3253423869884988,0.18505761633763074,0.9568660230380615,False
reversal_1m|p0.4|n10|a100000000|c0.5,reversal_1m,0.4000000000000001,10,100000000.0,0.5,310,-0.23470679913206827,-0.9991120596732244,-1.0910690493510053,0.27524250054056587,1.0,False
reversal_1m|p0.4|n10|a100000000|c1.0,reversal_1m,0.4000000000000001,10,100000000.0,1.0,310,-0.23638062251273628,-0.999158834499988,-1.1104969772294997,0.26678492995173064,1.0,False
reversal_1m|p0.4|n10|a100000000|c1.5,reversal_1m,0.4000000000000001,10,100000000.0,1.5,310,-0.23805112412684515,-0.999203154064968,-1.1299252579806143,0.25850771993720123,1.0,False
reversal_1m|p0.4|n10|a100000000|c2.0,reversal_1m,0.4000000000000001,10,100000000.0,2.0,310,-0.23971830990783938,-0.9992451467890751,-1.1493538852512424,0.25041008706800305,1.0,False
reversal_1m|p0.4|n10|a1000000000|c0.5,reversal_1m,0.4000000000000001,10,1000000000.0,0.5,310,-0.2285389830268083,-0.998806768760949,-1.1662126927653054,0.24352846198250755,0.9694311139245931,False
reversal_1m|p0.4|n10|a1000000000|c1.0,reversal_1m,0.4000000000000001,10,1000000000.0,1.0,310,-0.23327686383852309,-0.9989776305574458,-1.2229621615655242,0.22134398819138568,0.9694311139245931,False
reversal_1m|p0.4|n10|a1000000000|c1.5,reversal_1m,0.4000000000000001,10,1000000000.0,1.5,310,-0.23798824037371136,-0.9991241007218079,-1.2797116671999473,0.20064655978629897,0.9694311139245931,False
reversal_1m|p0.4|n10|a1000000000|c2.0,reversal_1m,0.4000000000000001,10,1000000000.0,2.0,310,-0.24267324655862632,-0.9992496506761493,-1.3364611079814006,0.18139860438309086,0.9694311139245931,False
reversal_1m|p0.4|n10|a10000000000|c0.5,reversal_1m,0.4000000000000001,10,10000000000.0,0.5,310,-0.17620949310859546,-0.9927610796453884,-1.9267513440575519,0.054010625803562196,0.5871972358559671,False
reversal_1m|p0.4|n10|a10000000000|c1.0,reversal_1m,0.4000000000000001,10,10000000000.0,1.0,310,-0.18080696639584348,-0.9936996409406431,-2.006109204583179,0.04484459802110896,0.5871972358559671,False
reversal_1m|p0.4|n10|a10000000000|c1.5,reversal_1m,0.4000000000000001,10,10000000000.0,1.5,310,-0.18538108532540987,-0.9945301763715889,-2.08545352331233,0.03702815275136251,0.5871972358559671,False
reversal_1m|p0.4|n10|a10000000000|c2.0,reversal_1m,0.4000000000000001,10,10000000000.0,2.0,310,-0.18993195698047627,-0.9952515682464534,-2.164783956915453,0.030404233977331607,0.5871972358559671,False
reversal_1m|p0.4|n20|a100000000|c0.5,reversal_1m,0.4000000000000001,20,100000000.0,0.5,310,-0.19362145906318007,-0.9967659197538976,-1.3044611522154892,0.19207639663809628,1.0,False
reversal_1m|p0.4|n20|a100000000|c1.0,reversal_1m,0.4000000000000001,20,100000000.0,1.0,310,-0.19490232593249068,-0.9968887867254348,-1.3219974191821595,0.18616901031283173,1.0,False
reversal_1m|p0.4|n20|a100000000|c1.5,reversal_1m,0.4000000000000001,20,100000000.0,1.5,310,-0.1961813419692624,-0.9970070024847958,-1.3395338776645647,0.18039693334380513,1.0,False
reversal_1m|p0.4|n20|a100000000|c2.0,reversal_1m,0.4000000000000001,20,100000000.0,2.0,310,-0.197458509586792,-0.997120742476075,-1.3570705240821002,0.17475880313221603,1.0,False
reversal_1m|p0.4|n20|a1000000000|c0.5,reversal_1m,0.4000000000000001,20,1000000000.0,0.5,310,-0.19650933357051958,-0.9970372699175934,-1.3593180247642151,0.17404583476659008,0.9964029371945238,False
reversal_1m|p0.4|n20|a1000000000|c1.0,reversal_1m,0.4000000000000001,20,1000000000.0,1.0,310,-0.2004751340383053,-0.997373435306202,-1.414082700656263,0.15733762183284838,0.9964029371945238,False
reversal_1m|p0.4|n20|a1000000000|c1.5,reversal_1m,0.4000000000000001,20,1000000000.0,1.5,310,-0.20442310882951098,-0.9976715821330433,-1.4688476190834374,0.14187412479746708,0.9964029371945238,False
reversal_1m|p0.4|n20|a1000000000|c2.0,reversal_1m,0.4000000000000001,20,1000000000.0,2.0,310,-0.2083533303183983,-0.9979359960319988,-1.5236126872075555,0.12760549196827764,0.9964029371945238,False
reversal_1m|p0.4|n20|a10000000000|c0.5,reversal_1m,0.4000000000000001,20,10000000000.0,0.5,310,-0.16134755335017392,-0.9900397514367079,-1.95642433290472,0.05041518804524303,0.7098185956556468,False
reversal_1m|p0.4|n20|a10000000000|c1.0,reversal_1m,0.4000000000000001,20,10000000000.0,1.0,310,-0.16664353984652824,-0.9914533465920474,-2.0540556446279625,0.03997030637765642,0.7098185956556468,False
reversal_1m|p0.4|n20|a10000000000|c1.5,reversal_1m,0.4000000000000001,20,10000000000.0,1.5,310,-0.17190898172964986,-0.9926669398387199,-2.1516708933278674,0.03142328415944107,0.7098185956556468,False
reversal_1m|p0.4|n20|a10000000000|c2.0,reversal_1m,0.4000000000000001,20,10000000000.0,2.0,310,-0.17714403855476368,-0.9937087404720026,-2.2492697406350106,0.02449533976650331,0.7098185956556468,False
reversal_1m|p0.4|n30|a100000000|c0.5,reversal_1m,0.4000000000000001,30,100000000.0,0.5,310,-0.17779767355553822,-0.9937900407509019,-1.3456430584886583,0.17841765819558564,0.9999999999999998,False
reversal_1m|p0.4|n30|a100000000|c1.0,reversal_1m,0.4000000000000001,30,100000000.0,1.0,310,-0.17889030154567753,-0.993988901915349,-1.3615302657384925,0.17334617568535338,0.9999999999999998,False
reversal_1m|p0.4|n30|a100000000|c1.5,reversal_1m,0.4000000000000001,30,100000000.0,1.5,310,-0.17998160690615195,-0.9941814174290488,-1.3774178959704144,0.16838308306188932,0.9999999999999998,False
reversal_1m|p0.4|n30|a100000000|c2.0,reversal_1m,0.4000000000000001,30,100000000.0,2.0,310,-0.18107159108352733,-0.9943677890646533,-1.3933059470052476,0.163527293057677,0.9999999999999998,False
reversal_1m|p0.4|n30|a1000000000|c0.5,reversal_1m,0.4000000000000001,30,1000000000.0,0.5,310,-0.18050114512930915,-0.9942742277942475,-1.391010648076919,0.16422219785685765,0.9993236641765516,False
reversal_1m|p0.4|n30|a1000000000|c1.0,reversal_1m,0.4000000000000001,30,1000000000.0,1.0,310,-0.18392936758059408,-0.9948324695833597,-1.441171175029951,0.14953632963780406,0.9993236641765516,False
reversal_1m|p0.4|n30|a1000000000|c1.5,reversal_1m,0.4000000000000001,30,1000000000.0,1.5,310,-0.18734452030502002,-0.9953364633728784,-1.4913355502966412,0.13587341980930456,0.9993236641765516,False
reversal_1m|p0.4|n30|a1000000000|c2.0,reversal_1m,0.4000000000000001,30,1000000000.0,2.0,310,-0.19074664834206,-0.9957914634423448,-1.5415037084925431,0.12319424105554422,0.9993236641765516,False
reversal_1m|p0.4|n30|a10000000000|c0.5,reversal_1m,0.4000000000000001,30,10000000000.0,0.5,310,-0.15680791490361,-0.9879965772811296,-1.8873109491382474,0.059118514622854335,0.7816401508320252,False
reversal_1m|p0.4|n30|a10000000000|c1.0,reversal_1m,0.4000000000000001,30,10000000000.0,1.0,310,-0.16247802855324633,-0.9898204957519342,-1.991859047208425,0.04638652540000043,0.7816401508320252,False
reversal_1m|p0.4|n30|a10000000000|c1.5,reversal_1m,0.4000000000000001,30,10000000000.0,1.5,310,-0.16811328132086134,-0.9913940775929122,-2.096397585474538,0.036046936418614894,0.7816401508320252,False
reversal_1m|p0.4|n30|a10000000000|c2.0,reversal_1m,0.4000000000000001,30,10000000000.0,2.0,310,-0.1737138675377894,-0.9927251200012214,-2.2009262661449305,0.027741244121622932,0.7816401508320252,False
reversal_1m|p0.4|n50|a100000000|c0.5,reversal_1m,0.4000000000000001,50,100000000.0,0.5,310,-0.11394923706186588,-0.9657849649727419,-0.5845521112629022,0.5588489160034935,1.0,False
reversal_1m|p0.4|n50|a100000000|c1.0,reversal_1m,0.4000000000000001,50,100000000.0,1.0,310,-0.1148970851016694,-0.9666291604675507,-0.5979855311314434,0.5498495874480349,1.0,False
reversal_1m|p0.4|n50|a100000000|c1.5,reversal_1m,0.4000000000000001,50,100000000.0,1.5,310,-0.11584400873051526,-0.9674830952247704,-0.6114191681513065,0.5409221160314404,1.0,False
reversal_1m|p0.4|n50|a100000000|c2.0,reversal_1m,0.4000000000000001,50,100000000.0,2.0,310,-0.11679000876365597,-0.9683262061724079,-0.624853021223281,0.5320675279233775,1.0,False
reversal_1m|p0.4|n50|a1000000000|c0.5,reversal_1m,0.4000000000000001,50,1000000000.0,0.5,310,-0.11594703229315384,-0.9675735494970845,-0.6127662541007579,0.540030907146289,0.9999703854950768,False
reversal_1m|p0.4|n50|a1000000000|c1.0,reversal_1m,0.4000000000000001,50,1000000000.0,1.0,310,-0.1189345662284399,-0.9701583349668143,-0.6552386885032048,0.5123140886861108,0.9999703854950768,False
reversal_1m|p0.4|n50|a1000000000|c1.5,reversal_1m,0.4000000000000001,50,1000000000.0,1.5,310,-0.12191289390591731,-0.9725377658233062,-0.6977132224368772,0.48535655740767725,0.9999703854950768,False
reversal_1m|p0.4|n50|a1000000000|c2.0,reversal_1m,0.4000000000000001,50,1000000000.0,2.0,310,-0.12488204098472899,-0.9747281025802138,-0.7401898212295189,0.4591848229656601,0.9999703854950768,False
reversal_1m|p0.4|n50|a10000000000|c0.5,reversal_1m,0.4000000000000001,50,10000000000.0,0.5,310,-0.11159603054916101,-0.9626756542878487,-0.9740839456828608,0.33001486012739867,0.8671034791578409,False
reversal_1m|p0.4|n50|a10000000000|c1.0,reversal_1m,0.4000000000000001,50,10000000000.0,1.0,310,-0.117898782590661,-0.9683917673494533,-1.080106660118497,0.2800946864160321,0.8671034791578409,False
reversal_1m|p0.4|n50|a10000000000|c1.5,reversal_1m,0.4000000000000001,50,10000000000.0,1.5,310,-0.12416062290293406,-0.9732351686696108,-1.1861260778062388,0.2355725134598632,0.8671034791578409,False
reversal_1m|p0.4|n50|a10000000000|c2.0,reversal_1m,0.4000000000000001,50,10000000000.0,2.0,310,-0.13038179244730974,-0.9773386884384343,-1.2921419756907668,0.1963079816171418,0.8671034791578409,False
reversal_1m|p0.5|n10|a100000000|c0.5,reversal_1m,0.5000000000000001,10,100000000.0,0.5,310,-0.21658183243832585,-0.9991150857403263,-0.9086413030457532,0.3635394969977028,0.9999259581227343,False
reversal_1m|p0.5|n10|a100000000|c1.0,reversal_1m,0.5000000000000001,10,100000000.0,1.0,310,-0.2186250840199241,-0.999169848976903,-0.9323598583106721,0.3511505825928578,0.9999259581227343,False
reversal_1m|p0.5|n10|a100000000|c1.5,reversal_1m,0.5000000000000001,10,100000000.0,1.5,310,-0.22066351966418807,-0.999221235719293,-0.9560794114421931,0.33903211568386205,0.9999259581227343,False
reversal_1m|p0.5|n10|a100000000|c2.0,reversal_1m,0.5000000000000001,10,100000000.0,2.0,310,-0.22269714956007425,-0.9992694533764496,-0.9797999460169493,0.3271848787787994,0.9999259581227343,False
reversal_1m|p0.5|n10|a1000000000|c0.5,reversal_1m,0.5000000000000001,10,1000000000.0,0.5,310,-0.2048244397214073,-0.9981039340594599,-1.0836126322110855,0.27853658753168875,0.9261153183280492,False
reversal_1m|p0.5|n10|a1000000000|c1.0,reversal_1m,0.5000000000000001,10,1000000000.0,1.0,310,-0.20974974986870643,-0.9983718437662016,-1.1449422563882419,0.25223307802162953,0.9261153183280492,False
reversal_1m|p0.5|n10|a1000000000|c1.5,reversal_1m,0.5000000000000001,10,1000000000.0,1.5,310,-0.21464725000270934,-0.9986065137505665,-1.2062697959437463,0.2277134797215159,0.9261153183280492,False
reversal_1m|p0.5|n10|a1000000000|c2.0,reversal_1m,0.5000000000000001,10,1000000000.0,2.0,310,-0.21951708206887088,-0.9988074626962059,-1.2675951383612218,0.2049425689843778,0.9261153183280492,False
reversal_1m|p0.5|n10|a10000000000|c0.5,reversal_1m,0.5000000000000001,10,10000000000.0,0.5,310,-0.15781909537756522,-0.9880350137481161,-1.7649426517219775,0.07757340444520766,0.5369763318744055,False
reversal_1m|p0.5|n10|a10000000000|c1.0,reversal_1m,0.5000000000000001,10,10000000000.0,1.0,310,-0.16212116346665617,-0.9894605466345308,-1.8410550412779365,0.06561349316149068,0.5369763318744055,False
reversal_1m|p0.5|n10|a10000000000|c1.5,reversal_1m,0.5000000000000001,10,10000000000.0,1.5,310,-0.1664032585613665,-0.9907167955432397,-1.9171545067703601,0.05521830567371411,0.5369763318744055,False
reversal_1m|p0.5|n10|a10000000000|c2.0,reversal_1m,0.5000000000000001,10,10000000000.0,2.0,310,-0.1706654642314669,-0.9918237970205382,-1.9932406777907858,0.04623509879253751,0.5369763318744055,False
reversal_1m|p0.5|n20|a100000000|c0.5,reversal_1m,0.5000000000000001,20,100000000.0,0.5,310,-0.1900334689963028,-0.9969167042379152,-1.325160857933268,0.18511780466534855,1.0,False
reversal_1m|p0.5|n20|a100000000|c1.0,reversal_1m,0.5000000000000001,20,100000000.0,1.0,310,-0.1915704353424279,-0.9970561204235097,-1.3466892347736814,0.17808034083831892,1.0,False
reversal_1m|p0.5|n20|a100000000|c1.5,reversal_1m,0.5000000000000001,20,100000000.0,1.5,310,-0.1931047512954629,-0.9971892552802715,-1.368218328467976,0.17124374617177285,1.0,False
reversal_1m|p0.5|n20|a100000000|c2.0,reversal_1m,0.5000000000000001,20,100000000.0,2.0,310,-0.19463642097558453,-0.9973163907926588,-1.3897481310311308,0.16460537367864259,1.0,False
reversal_1m|p0.5|n20|a1000000000|c0.5,reversal_1m,0.5000000000000001,20,1000000000.0,0.5,310,-0.19097796427735902,-0.9970153976579136,-1.4295045289265915,0.15285927416464506,0.9795243681787558,False
reversal_1m|p0.5|n20|a1000000000|c1.0,reversal_1m,0.5000000000000001,20,1000000000.0,1.0,310,-0.1954106763669633,-0.9973880994551977,-1.493174131206514,0.1353916117229439,0.9795243681787558,False
