date,ticker
2015-10-30,215790
2015-10-30,217620
2015-10-30,096870
2015-10-30,088290
2015-10-30,001140
2015-10-30,119830
2015-10-30,225570
2015-10-30,051160
2015-10-30,054340
2015-10-30,053060
2015-10-30,045340
2015-10-30,092300
2015-10-30,226850
2015-10-30,007280
2015-10-30,056000
2015-10-30,026910
2015-10-30,013720
2015-10-30,222390
2015-10-30,058420
2015-10-30,058450
2015-10-30,069140
2015-10-30,001770
2015-10-30,011230
2015-10-30,021880
2015-10-30,028040
2015-11-30,222810
2015-11-30,220260
2015-11-30,215480
2015-11-30,208710
2015-11-30,214680
2015-11-30,217270
2015-11-30,225590
2015-11-30,019570
2015-11-30,208350
2015-11-30,226360
2015-11-30,214270
2015-11-30,208370
2015-11-30,215380
2015-11-30,215090
2015-11-30,204620
2015-11-30,206400
2015-11-30,219550
2015-11-30,226340
2015-11-30,220630
2015-11-30,218410
2015-11-30,215790
2015-11-30,198440
2015-11-30,217620
2015-11-30,227950
2015-11-30,080440
2015-11-30,042940
2015-11-30,225570
2015-11-30,088290
2015-11-30,072520
2015-11-30,026910
2015-11-30,053060
2015-11-30,007630
2015-11-30,226850
2015-11-30,222390
2015-11-30,069140
2015-11-30,197210
2015-11-30,131400
2015-11-30,096870
2015-11-30,013720
2015-11-30,005030
2015-11-30,045340
2015-11-30,011230
2015-11-30,054340
2015-11-30,051160
2015-11-30,051380
2015-11-30,001140
2015-11-30,045300
2015-11-30,001770
2015-11-30,065440
2015-11-30,092300
2015-12-30,222810
2015-12-30,220260
2015-12-30,217270
2015-12-30,208350
2015-12-30,226360
2015-12-30,208370
2015-12-30,214270
2015-12-30,215090
2015-12-30,007280
2015-12-30,219550
2015-12-30,230490
2015-12-30,215790
2015-12-30,217620
2015-12-30,019570
2015-12-30,230240
2015-12-30,042940
2015-12-30,225570
2015-12-30,088290
2015-12-30,013720
2015-12-30,053060
2015-12-30,001140
2015-12-30,045340
2015-12-30,197210
2015-12-30,222390
2015-12-30,094360
2015-12-30,080440
2015-12-30,096870
2015-12-30,131400
2015-12-30,028040
2015-12-30,232140
2015-12-30,007530
2015-12-30,051160
2015-12-30,007630
2015-12-30,069140
2015-12-30,092300
2015-12-30,010580
2015-12-30,073570
2015-12-30,054340
2015-12-30,035200
2015-12-30,089790
2015-12-30,045300
2015-12-30,065440
2015-12-30,058220
2015-12-30,039670
2015-12-30,021880
2015-12-30,060480
2015-12-30,054630
2015-12-30,066110
2015-12-30,001770
2015-12-30,026910
2016-01-29,222810
2016-01-29,208350
2016-01-29,226360
2016-01-29,214270
2016-01-29,007280
2016-01-29,204620
2016-01-29,219550
2016-01-29,042940
2016-01-29,230490
2016-01-29,019570
2016-01-29,217620
2016-01-29,227950
2016-01-29,020400
2016-01-29,001140
2016-01-29,230240
2016-01-29,225570
2016-01-29,045340
2016-01-29,033600
2016-01-29,080440
2016-01-29,096870
2016-01-29,013720
2016-01-29,051160
2016-01-29,007630
2016-01-29,053060
2016-01-29,226850
2016-01-29,008830
2016-01-29,045300
2016-01-29,054630
2016-01-29,011230
2016-01-29,024850
2016-01-29,092300
2016-01-29,001770
2016-01-29,026910
2016-01-29,073570
2016-01-29,010580
2016-01-29,063440
2016-01-29,066110
2016-01-29,134060
2016-01-29,072770
2016-01-29,060480
2016-01-29,001420
2016-01-29,054340
2016-01-29,036620
2016-01-29,025870
2016-01-29,035200
2016-01-29,039670
2016-01-29,001470
2016-01-29,021880
2016-01-29,081970
2016-01-29,065440
2016-02-29,222810
2016-02-29,208350
2016-02-29,226360
2016-02-29,214270
2016-02-29,208370
2016-02-29,007280
2016-02-29,204620
2016-02-29,219550
2016-02-29,230490
2016-02-29,217620
2016-02-29,227950
2016-02-29,001470
2016-02-29,230240
2016-02-29,007630
2016-02-29,001140
2016-02-29,023790
2016-02-29,042940
2016-02-29,051160
2016-02-29,225570
2016-02-29,096870
2016-02-29,054630
2016-02-29,033600
2016-02-29,007530
2016-02-29,019570
2016-02-29,226850
2016-02-29,045300
2016-02-29,053060
2016-02-29,080440
2016-02-29,092300
2016-02-29,013720
2016-02-29,011230
2016-02-29,065770
2016-02-29,072770
2016-02-29,054340
2016-02-29,021880
2016-02-29,026910
2016-02-29,024850
2016-02-29,035200
2016-02-29,045340
2016-02-29,063440
2016-02-29,073190
2016-02-29,043260
2016-02-29,197210
2016-02-29,025870
2016-02-29,109820
2016-02-29,060480
2016-02-29,081970
2016-02-29,089790
2016-02-29,001420
2016-02-29,192410
2016-03-31,222810
2016-03-31,222420
2016-03-31,226440
2016-03-31,235010
2016-03-31,217270
2016-03-31,226360
2016-03-31,214270
2016-03-31,204620
2016-03-31,219550
2016-03-31,217620
2016-03-31,227950
2016-03-31,230240
2016-03-31,007630
2016-03-31,001140
2016-03-31,088290
2016-03-31,042940
2016-03-31,023790
2016-03-31,096870
2016-03-31,065770
2016-03-31,053060
2016-03-31,057880
2016-03-31,045340
2016-03-31,033600
2016-03-31,026910
2016-03-31,011230
2016-03-31,051160
2016-03-31,045300
2016-03-31,054630
2016-03-31,054340
2016-03-31,065500
2016-03-31,092300
2016-03-31,087730
2016-03-31,013720
2016-03-31,027970
2016-03-31,073190
2016-03-31,099520
2016-03-31,086250
2016-03-31,043260
2016-03-31,081970
2016-03-31,007530
2016-03-31,081150
2016-03-31,036620
2016-03-31,084180
2016-03-31,001420
2016-03-31,077280
2016-03-31,073570
2016-03-31,021880
2016-03-31,158310
2016-03-31,010240
2016-03-31,065440
2016-04-29,086200
2016-04-29,222420
2016-04-29,226360
2016-04-29,215090
2016-04-29,219550
2016-04-29,218410
2016-04-29,217620
2016-04-29,227950
2016-04-29,225570
2016-04-29,001140
2016-04-29,065770
2016-04-29,051160
2016-04-29,033600
2016-04-29,057880
2016-04-29,054340
2016-04-29,023790
2016-04-29,096870
2016-04-29,002420
2016-04-29,011230
2016-04-29,045300
2016-04-29,001770
2016-04-29,069140
2016-04-29,042940
2016-04-29,045340
2016-04-29,053060
2016-04-29,007530
2016-04-29,092300
2016-04-29,013720
2016-04-29,073190
2016-04-29,024850
2016-04-29,088290
2016-04-29,087730
2016-04-29,054630
2016-04-29,081970
2016-04-29,025870
2016-04-29,036620
2016-04-29,089790
2016-04-29,060480
2016-04-29,222810
2016-04-29,010580
2016-04-29,115480
2016-04-29,026910
2016-04-29,043260
2016-04-29,065500
2016-04-29,081150
2016-04-29,007630
2016-04-29,065440
2016-04-29,192410
2016-04-29,099520
2016-04-29,064290
2016-05-31,214680
2016-05-31,230490
2016-05-31,226360
2016-05-31,222420
2016-05-31,208350
2016-05-31,215090
2016-05-31,219550
2016-05-31,218410
2016-05-31,215790
2016-05-31,217620
2016-05-31,230240
2016-05-31,227950
2016-05-31,225570
2016-05-31,220630
2016-05-31,054340
2016-05-31,051160
2016-05-31,033600
2016-05-31,065770
2016-05-31,001140
2016-05-31,053060
2016-05-31,045340
2016-05-31,023790
2016-05-31,042940
2016-05-31,026910
2016-05-31,007530
2016-05-31,081970
2016-05-31,045300
2016-05-31,025870
2016-05-31,036620
2016-05-31,192410
2016-05-31,011230
2016-05-31,089790
2016-05-31,099520
2016-05-31,069140
2016-05-31,073010
2016-05-31,054630
2016-05-31,065500
2016-05-31,092300
2016-05-31,057880
2016-05-31,052270
2016-05-31,077280
2016-05-31,087730
2016-05-31,019990
2016-05-31,065440
2016-05-31,073190
2016-05-31,127160
2016-05-31,067770
2016-05-31,091970
2016-05-31,001420
2016-05-31,081150
2016-06-30,220260
2016-06-30,218150
2016-06-30,215480
2016-06-30,225440
2016-06-30,239340
2016-06-30,222420
2016-06-30,230490
2016-06-30,226360
2016-06-30,240540
2016-06-30,215090
2016-06-30,205470
2016-06-30,208350
2016-06-30,204620
2016-06-30,219550
2016-06-30,218410
2016-06-30,208370
2016-06-30,215790
2016-06-30,217620
2016-06-30,230240
2016-06-30,001140
2016-06-30,220630
2016-06-30,225570
2016-06-30,054340
2016-06-30,226850
2016-06-30,033600
2016-06-30,214270
2016-06-30,045340
2016-06-30,011230
2016-06-30,013720
2016-06-30,081970
2016-06-30,089890
2016-06-30,087730
2016-06-30,099520
2016-06-30,065770
2016-06-30,007530
2016-06-30,192410
2016-06-30,092300
2016-06-30,045300
2016-06-30,023790
2016-06-30,067770
2016-06-30,001420
2016-06-30,054630
2016-06-30,089790
2016-06-30,069140
2016-06-30,232270
2016-06-30,053060
2016-06-30,065440
2016-06-30,079810
2016-06-30,060480
2016-06-30,096870
2016-07-29,208870
2016-07-29,220260
2016-07-29,218150
2016-07-29,230490
2016-07-29,226360
2016-07-29,240540
2016-07-29,208350
2016-07-29,219550
2016-07-29,215750
2016-07-29,208370
2016-07-29,218410
2016-07-29,215790
2016-07-29,222080
2016-07-29,227950
2016-07-29,217620
2016-07-29,230240
2016-07-29,214270
2016-07-29,225570
2016-07-29,220630
2016-07-29,001140
2016-07-29,054340
2016-07-29,033600
2016-07-29,011230
2016-07-29,025870
2016-07-29,045300
2016-07-29,013720
2016-07-29,087730
2016-07-29,096870
2016-07-29,232270
2016-07-29,053060
2016-07-29,089890
2016-07-29,081970
2016-07-29,067770
2016-07-29,069140
2016-07-29,026910
2016-07-29,092300
2016-07-29,001420
2016-07-29,204840
2016-07-29,192410
2016-07-29,099410
2016-07-29,035200
2016-07-29,045340
2016-07-29,052860
2016-07-29,099520
2016-07-29,214870
2016-07-29,101680
2016-07-29,073190
2016-07-29,134060
2016-07-29,065770
2016-07-29,127160
2016-08-31,074150
2016-08-31,208870
2016-08-31,220260
2016-08-31,215480
2016-08-31,230980
2016-08-31,218150
2016-08-31,226360
2016-08-31,215580
2016-08-31,240540
2016-08-31,217270
2016-08-31,214680
2016-08-31,208350
2016-08-31,208370
2016-08-31,218410
2016-08-31,215790
2016-08-31,052270
2016-08-31,214270
2016-08-31,227950
2016-08-31,217620
2016-08-31,230240
2016-08-31,225570
2016-08-31,220630
2016-08-31,054340
2016-08-31,073570
2016-08-31,088290
2016-08-31,033600
2016-08-31,013720
2016-08-31,011230
2016-08-31,015540
2016-08-31,096870
2016-08-31,045340
2016-08-31,099410
2016-08-31,010580
2016-08-31,081970
2016-08-31,025870
2016-08-31,089790
2016-08-31,087730
2016-08-31,123570
2016-08-31,232270
2016-08-31,026910
2016-08-31,069140
2016-08-31,123010
2016-08-31,099520
2016-08-31,073640
2016-08-31,052860
2016-08-31,067770
2016-08-31,001140
2016-08-31,060380
2016-08-31,073190
2016-08-31,222810
2016-09-30,208870
2016-09-30,215480
2016-09-30,230980
2016-09-30,220260
2016-09-30,218150
2016-09-30,217270
2016-09-30,250930
2016-09-30,230490
2016-09-30,226360
2016-09-30,215090
2016-09-30,215580
2016-09-30,240540
2016-09-30,214680
2016-09-30,250060
2016-09-30,052270
2016-09-30,214270
2016-09-30,215790
2016-09-30,242040
2016-09-30,219860
2016-09-30,227950
2016-09-30,222080
2016-09-30,217620
2016-09-30,230240
2016-09-30,225570
2016-09-30,220630
2016-09-30,222390
2016-09-30,036500
2016-09-30,054340
2016-09-30,001140
2016-09-30,099410
2016-09-30,073570
2016-09-30,010580
2016-09-30,033600
2016-09-30,096870
2016-09-30,045340
2016-09-30,099520
2016-09-30,058420
2016-09-30,082660
2016-09-30,089790
2016-09-30,067770
2016-09-30,081970
2016-09-30,090370
2016-09-30,051160
2016-09-30,086830
2016-09-30,013720
2016-09-30,045300
2016-09-30,095300
2016-09-30,073190
2016-09-30,069140
2016-09-30,025870
2016-10-31,208870
2016-10-31,230980
2016-10-31,220260
2016-10-31,218150
2016-10-31,217270
2016-10-31,214680
2016-10-31,052270
2016-10-31,219550
2016-10-31,215790
2016-10-31,222080
2016-10-31,230240
2016-10-31,010580
2016-10-31,086830
2016-10-31,051160
2016-10-31,033600
2016-10-31,090370
2016-10-31,073570
2016-10-31,099520
2016-10-31,001140
2016-10-31,099410
2016-10-31,096870
2016-10-31,089790
2016-10-31,045340
2016-10-31,026910
2016-10-31,082660
2016-10-31,123010
2016-10-31,121890
2016-10-31,091440
