formation_date,ticker,threshold,triggered,stop_return,hold_return
2021-09-30,331380,0.3,False,-0.1755005889281508,-0.1755005889281508
2021-09-30,359090,0.1,True,-0.1283018867924528,-0.10188679245283017
2021-09-30,359090,0.2,False,-0.10188679245283017,-0.10188679245283017
2021-09-30,359090,0.3,False,-0.10188679245283017,-0.10188679245283017
2021-09-30,317320,0.1,True,-0.16608594657375142,-0.47038327526132406
2021-09-30,317320,0.2,True,-0.281068524970964,-0.47038327526132406
2021-09-30,317320,0.3,True,-0.3635307781649245,-0.47038327526132406
2021-09-30,363260,0.1,False,0.0,0.0
2021-09-30,363260,0.2,False,0.0,0.0
2021-09-30,363260,0.3,False,0.0,0.0
2021-09-30,221610,0.1,False,0.0,0.0
2021-09-30,221610,0.2,False,0.0,0.0
2021-09-30,221610,0.3,False,0.0,0.0
2021-09-30,380320,0.1,False,-0.06494960806271,-0.06494960806271
2021-09-30,380320,0.2,False,-0.06494960806271,-0.06494960806271
2021-09-30,380320,0.3,False,-0.06494960806271,-0.06494960806271
2021-09-30,053060,0.1,True,-0.15810276679841895,-0.07509881422924902
2021-09-30,053060,0.2,False,-0.07509881422924902,-0.07509881422924902
2021-09-30,053060,0.3,False,-0.07509881422924902,-0.07509881422924902
2021-09-30,161570,0.1,True,-0.09027777777777779,0.04166666666666674
2021-09-30,161570,0.2,False,0.04166666666666674,0.04166666666666674
2021-09-30,161570,0.3,False,0.04166666666666674,0.04166666666666674
2021-09-30,114120,0.1,False,0.3963133640552996,0.3963133640552996
2021-09-30,114120,0.2,False,0.3963133640552996,0.3963133640552996
2021-09-30,114120,0.3,False,0.3963133640552996,0.3963133640552996
2021-09-30,377630,0.1,False,-0.03220338983050852,-0.03220338983050852
2021-09-30,377630,0.2,False,-0.03220338983050852,-0.03220338983050852
2021-09-30,377630,0.3,False,-0.03220338983050852,-0.03220338983050852
2021-09-30,019490,0.1,False,0.05730550284629987,0.05730550284629987
2021-09-30,019490,0.2,False,0.05730550284629987,0.05730550284629987
2021-09-30,019490,0.3,False,0.05730550284629987,0.05730550284629987
2021-09-30,900120,0.1,False,0.4502164502164503,0.4502164502164503
2021-09-30,900120,0.2,False,0.4502164502164503,0.4502164502164503
2021-09-30,900120,0.3,False,0.4502164502164503,0.4502164502164503
2021-09-30,900110,0.1,True,-0.0714285714285714,0.0714285714285714
2021-09-30,900110,0.2,False,0.0714285714285714,0.0714285714285714
2021-09-30,900110,0.3,False,0.0714285714285714,0.0714285714285714
2021-09-30,043360,0.1,False,0.035060975609756184,0.035060975609756184
2021-09-30,043360,0.2,False,0.035060975609756184,0.035060975609756184
2021-09-30,043360,0.3,False,0.035060975609756184,0.035060975609756184
2021-09-30,096870,0.1,True,-0.08287895310796078,0.031624863685932425
2021-09-30,096870,0.2,False,0.031624863685932425,0.031624863685932425
2021-09-30,096870,0.3,False,0.031624863685932425,0.031624863685932425
2021-09-30,098660,0.1,False,0.09716599190283404,0.09716599190283404
2021-09-30,098660,0.2,False,0.09716599190283404,0.09716599190283404
2021-09-30,098660,0.3,False,0.09716599190283404,0.09716599190283404
2021-09-30,044180,0.1,True,-0.1466666666666666,-0.16800000000000004
2021-09-30,044180,0.2,False,-0.16800000000000004,-0.16800000000000004
2021-09-30,044180,0.3,False,-0.16800000000000004,-0.16800000000000004
2021-09-30,089530,0.1,True,-0.06928406466512704,-0.24711316397228633
2021-09-30,089530,0.2,True,-0.20785219399538102,-0.24711316397228633
2021-09-30,089530,0.3,False,-0.24711316397228633,-0.24711316397228633
2021-09-30,101670,0.1,True,-0.0749279538904899,0.1642651296829971
2021-09-30,101670,0.2,False,0.1642651296829971,0.1642651296829971
2021-09-30,101670,0.3,False,0.1642651296829971,0.1642651296829971
2021-09-30,001770,0.1,True,-0.15357142857142858,0.0714285714285714
2021-09-30,001770,0.2,False,0.0714285714285714,0.0714285714285714
2021-09-30,001770,0.3,False,0.0714285714285714,0.0714285714285714
2021-09-30,069330,0.1,False,0.0,0.0
2021-09-30,069330,0.2,False,0.0,0.0
2021-09-30,069330,0.3,False,0.0,0.0
2021-09-30,214310,0.1,False,0.08859357696567005,0.08859357696567005
2021-09-30,214310,0.2,False,0.08859357696567005,0.08859357696567005
2021-09-30,214310,0.3,False,0.08859357696567005,0.08859357696567005
2021-09-30,121850,0.1,True,-0.03550234252993234,-0.0953669963560646
2021-09-30,121850,0.2,False,-0.0953669963560646,-0.0953669963560646
2021-09-30,121850,0.3,False,-0.0953669963560646,-0.0953669963560646
2021-09-30,026910,0.1,False,-0.06205673758865249,-0.06205673758865249
2021-09-30,026910,0.2,False,-0.06205673758865249,-0.06205673758865249
2021-09-30,026910,0.3,False,-0.06205673758865249,-0.06205673758865249
2021-09-30,001420,0.1,False,0.08282828282828292,0.08282828282828292
2021-09-30,001420,0.2,False,0.08282828282828292,0.08282828282828292
2021-09-30,001420,0.3,False,0.08282828282828292,0.08282828282828292
2021-09-30,054410,0.1,True,-0.11584553928095875,0.031957390146471365
2021-09-30,054410,0.2,False,0.031957390146471365,0.031957390146471365
2021-09-30,054410,0.3,False,0.031957390146471365,0.031957390146471365
2021-09-30,073190,0.1,True,-0.0859375,-0.09687500000000004
2021-09-30,073190,0.2,False,-0.09687500000000004,-0.09687500000000004
2021-09-30,073190,0.3,False,-0.09687500000000004,-0.09687500000000004
2021-09-30,005030,0.1,False,-0.09956076134699854,-0.09956076134699854
2021-09-30,005030,0.2,False,-0.09956076134699854,-0.09956076134699854
2021-09-30,005030,0.3,False,-0.09956076134699854,-0.09956076134699854
2021-09-30,134060,0.1,True,-0.07965686274509809,-0.02573529411764708
2021-09-30,134060,0.2,False,-0.02573529411764708,-0.02573529411764708
2021-09-30,134060,0.3,False,-0.02573529411764708,-0.02573529411764708
2021-10-29,373340,0.1,False,-0.04986595174262731,-0.04986595174262731
2021-10-29,373340,0.2,False,-0.04986595174262731,-0.04986595174262731
2021-10-29,373340,0.3,False,-0.04986595174262731,-0.04986595174262731
2021-10-29,388790,0.1,False,-0.016175071360608917,-0.016175071360608917
2021-10-29,388790,0.2,False,-0.016175071360608917,-0.016175071360608917
2021-10-29,388790,0.3,False,-0.016175071360608917,-0.016175071360608917
2021-10-29,317320,0.1,True,-0.0942982456140351,-0.10745614035087714
2021-10-29,317320,0.2,False,-0.10745614035087714,-0.10745614035087714
2021-10-29,317320,0.3,False,-0.10745614035087714,-0.10745614035087714
2021-10-29,388800,0.1,False,-0.009234111895708885,-0.009234111895708885
2021-10-29,388800,0.2,False,-0.009234111895708885,-0.009234111895708885
2021-10-29,388800,0.3,False,-0.009234111895708885,-0.009234111895708885
2021-10-29,310870,0.1,False,-0.0015723270440252124,-0.0015723270440252124
2021-10-29,310870,0.2,False,-0.0015723270440252124,-0.0015723270440252124
2021-10-29,310870,0.3,False,-0.0015723270440252124,-0.0015723270440252124
2021-10-29,365590,0.1,False,0.0,0.0
2021-10-29,365590,0.2,False,0.0,0.0
2021-10-29,365590,0.3,False,0.0,0.0
2021-10-29,340440,0.1,False,0.044230769230769296,0.044230769230769296
2021-10-29,340440,0.2,False,0.044230769230769296,0.044230769230769296
2021-10-29,340440,0.3,False,0.044230769230769296,0.044230769230769296
2021-10-29,386580,0.1,True,-0.1808744888329663,-0.24504561182761875
2021-10-29,386580,0.2,True,-0.200062912865681,-0.24504561182761875
2021-10-29,386580,0.3,False,-0.24504561182761875,-0.24504561182761875
2021-10-29,388220,0.1,False,-0.0020193861066235552,-0.0020193861066235552
2021-10-29,388220,0.2,False,-0.0020193861066235552,-0.0020193861066235552
2021-10-29,388220,0.3,False,-0.0020193861066235552,-0.0020193861066235552
2021-10-29,328380,0.1,False,-0.03769368295589992,-0.03769368295589992
2021-10-29,328380,0.2,False,-0.03769368295589992,-0.03769368295589992
2021-10-29,328380,0.3,False,-0.03769368295589992,-0.03769368295589992
2021-10-29,336570,0.1,False,0.0,0.0
2021-10-29,336570,0.2,False,0.0,0.0
2021-10-29,336570,0.3,False,0.0,0.0
2021-10-29,391710,0.1,False,-0.007018840044329511,-0.007018840044329511
2021-10-29,391710,0.2,False,-0.007018840044329511,-0.007018840044329511
2021-10-29,391710,0.3,False,-0.007018840044329511,-0.007018840044329511
2021-10-29,369370,0.1,False,0.34620334620334625,0.34620334620334625
2021-10-29,369370,0.2,False,0.34620334620334625,0.34620334620334625
2021-10-29,369370,0.3,False,0.34620334620334625,0.34620334620334625
2021-10-29,359090,0.1,False,-0.031512605042016806,-0.031512605042016806
2021-10-29,359090,0.2,False,-0.031512605042016806,-0.031512605042016806
2021-10-29,359090,0.3,False,-0.031512605042016806,-0.031512605042016806
2021-10-29,351320,0.1,False,0.242562929061785,0.242562929061785
2021-10-29,351320,0.2,False,0.242562929061785,0.242562929061785
2021-10-29,351320,0.3,False,0.242562929061785,0.242562929061785
2021-10-29,380320,0.1,True,-0.017964071856287456,-0.2562874251497006
2021-10-29,380320,0.2,True,-0.2562874251497006,-0.2562874251497006
2021-10-29,380320,0.3,False,-0.2562874251497006,-0.2562874251497006
2021-10-29,053060,0.1,False,0.0641025641025641,0.0641025641025641
2021-10-29,053060,0.2,False,0.0641025641025641,0.0641025641025641
2021-10-29,053060,0.3,False,0.0641025641025641,0.0641025641025641
2021-10-29,377630,0.1,True,-0.16900175131348516,-0.3021015761821366
2021-10-29,377630,0.2,True,-0.3021015761821366,-0.3021015761821366
2021-10-29,377630,0.3,True,-0.3021015761821366,-0.3021015761821366
2021-10-29,019490,0.1,True,-0.10373295046661879,0.3553481694185212
2021-10-29,019490,0.2,False,0.3553481694185212,0.3553481694185212
2021-10-29,019490,0.3,False,0.3553481694185212,0.3553481694185212
2021-10-29,900110,0.1,True,-0.1166666666666667,-0.15555555555555556
2021-10-29,900110,0.2,False,-0.15555555555555556,-0.15555555555555556
2021-10-29,900110,0.3,False,-0.15555555555555556,-0.15555555555555556
2021-10-29,043360,0.1,True,-0.07805596465390274,-0.2091310751104566
2021-10-29,043360,0.2,True,-0.2091310751104566,-0.2091310751104566
2021-10-29,043360,0.3,False,-0.2091310751104566,-0.2091310751104566
2021-10-29,115610,0.1,False,0.06844420010995056,0.06844420010995056
2021-10-29,115610,0.2,False,0.06844420010995056,0.06844420010995056
2021-10-29,115610,0.3,False,0.06844420010995056,0.06844420010995056
2021-10-29,096870,0.1,False,0.016913319238900604,0.016913319238900604
2021-10-29,096870,0.2,False,0.016913319238900604,0.016913319238900604
2021-10-29,096870,0.3,False,0.016913319238900604,0.016913319238900604
2021-10-29,121850,0.1,True,-0.14702497410519044,-0.026930601910461482
2021-10-29,121850,0.2,True,-0.1298768557946829,-0.026930601910461482
2021-10-29,121850,0.3,False,-0.026930601910461482,-0.026930601910461482
2021-10-29,114120,0.1,True,-0.05940594059405946,-0.15181518151815176
2021-10-29,114120,0.2,False,-0.15181518151815176,-0.15181518151815176
2021-10-29,114120,0.3,False,-0.15181518151815176,-0.15181518151815176
2021-10-29,113810,0.1,True,-0.1408866995073892,-0.20985221674876853
2021-10-29,113810,0.2,True,-0.20985221674876853,-0.20985221674876853
2021-10-29,113810,0.3,False,-0.20985221674876853,-0.20985221674876853
2021-10-29,044180,0.1,True,-0.04487179487179482,-0.2532051282051282
2021-10-29,044180,0.2,True,-0.2532051282051282,-0.2532051282051282
2021-10-29,044180,0.3,False,-0.2532051282051282,-0.2532051282051282
2021-10-29,098660,0.1,True,-0.12177121771217714,-0.21033210332103325
2021-10-29,098660,0.2,True,-0.21033210332103325,-0.21033210332103325
2021-10-29,098660,0.3,False,-0.21033210332103325,-0.21033210332103325
2021-10-29,026910,0.1,True,-0.13516068052930053,-0.24196597353497162
2021-10-29,026910,0.2,True,-0.20982986767485823,-0.24196597353497162
2021-10-29,026910,0.3,False,-0.24196597353497162,-0.24196597353497162
2021-10-29,066430,0.1,True,-0.13288426209430493,-0.0887936313533374
2021-10-29,066430,0.2,False,-0.0887936313533374,-0.0887936313533374
2021-10-29,066430,0.3,False,-0.0887936313533374,-0.0887936313533374
2021-10-29,191410,0.1,True,-0.12517006802721087,-0.0993197278911565
2021-10-29,191410,0.2,False,-0.0993197278911565,-0.0993197278911565
2021-10-29,191410,0.3,False,-0.0993197278911565,-0.0993197278911565
2021-10-29,005030,0.1,False,-0.01788617886178867,-0.01788617886178867
2021-10-29,005030,0.2,False,-0.01788617886178867,-0.01788617886178867
2021-10-29,005030,0.3,False,-0.01788617886178867,-0.01788617886178867
2021-10-29,020400,0.1,True,-0.14419441944194422,-0.16759675967596754
2021-10-29,020400,0.2,False,-0.16759675967596754,-0.16759675967596754
2021-10-29,020400,0.3,False,-0.16759675967596754,-0.16759675967596754
2021-10-29,001770,0.1,True,-0.1333333333333333,-0.1266666666666667
2021-10-29,001770,0.2,False,-0.1266666666666667,-0.1266666666666667
2021-10-29,001770,0.3,False,-0.1266666666666667,-0.1266666666666667
2021-10-29,101400,0.1,False,0.02643964562569212,0.02643964562569212
2021-10-29,101400,0.2,False,0.02643964562569212,0.02643964562569212
2021-10-29,101400,0.3,False,0.02643964562569212,0.02643964562569212
2021-10-29,219550,0.1,True,-0.1370995821727019,-0.24921657381615603
2021-10-29,219550,0.2,True,-0.24921657381615603,-0.24921657381615603
2021-10-29,219550,0.3,False,-0.24921657381615603,-0.24921657381615603
2021-10-29,214310,0.1,True,-0.11147281564372102,-0.21962247089408837
2021-10-29,214310,0.2,True,-0.21962247089408837,-0.21962247089408837
2021-10-29,214310,0.3,False,-0.21962247089408837,-0.21962247089408837
2021-10-29,323230,0.1,True,-0.11764705882352944,-0.24866310160427807
2021-10-29,323230,0.2,True,-0.23262032085561501,-0.24866310160427807
2021-10-29,323230,0.3,False,-0.24866310160427807,-0.24866310160427807
2021-10-29,134060,0.1,False,-0.035220125786163514,-0.035220125786163514
2021-10-29,134060,0.2,False,-0.035220125786163514,-0.035220125786163514
2021-10-29,134060,0.3,False,-0.035220125786163514,-0.035220125786163514
2021-10-29,070590,0.1,True,-0.11475409836065575,-0.11475409836065575
2021-10-29,070590,0.2,False,-0.11475409836065575,-0.11475409836065575
2021-10-29,070590,0.3,False,-0.11475409836065575,-0.11475409836065575
2021-10-29,101670,0.1,True,-0.23267326732673266,-0.3391089108910891
2021-10-29,101670,0.2,True,-0.23019801980198018,-0.3391089108910891
2021-10-29,101670,0.3,True,-0.3391089108910891,-0.3391089108910891
2021-10-29,123330,0.1,False,0.13138686131386867,0.13138686131386867
2021-10-29,123330,0.2,False,0.13138686131386867,0.13138686131386867
2021-10-29,123330,0.3,False,0.13138686131386867,0.13138686131386867
2021-10-29,099410,0.1,True,-0.14310645724258286,-0.14310645724258286
2021-10-29,099410,0.2,False,-0.14310645724258286,-0.14310645724258286
2021-10-29,099410,0.3,False,-0.14310645724258286,-0.14310645724258286
2021-10-29,059270,0.1,True,-0.17298578199052128,-0.2571090047393365
2021-10-29,059270,0.2,True,-0.18127962085308058,-0.2571090047393365
2021-10-29,059270,0.3,False,-0.2571090047393365,-0.2571090047393365
2021-10-29,054410,0.1,True,-0.12774193548387092,-0.2451612903225806
2021-10-29,054410,0.2,True,-0.2451612903225806,-0.2451612903225806
2021-10-29,054410,0.3,False,-0.2451612903225806,-0.2451612903225806
2021-10-29,175140,0.1,True,-0.08505154639175261,-0.020618556701030966
2021-10-29,175140,0.2,False,-0.020618556701030966,-0.020618556701030966
2021-10-29,175140,0.3,False,-0.020618556701030966,-0.020618556701030966
2021-10-29,010640,0.1,False,0.09515313707998807,0.09515313707998807
2021-10-29,010640,0.2,False,0.09515313707998807,0.09515313707998807
2021-10-29,010640,0.3,False,0.09515313707998807,0.09515313707998807
2021-10-29,004920,0.1,False,-0.0587044534412956,-0.0587044534412956
2021-10-29,004920,0.2,False,-0.0587044534412956,-0.0587044534412956
2021-10-29,004920,0.3,False,-0.0587044534412956,-0.0587044534412956
2021-10-29,900270,0.1,True,-0.15902694008845997,-0.15902694008845997
2021-10-29,900270,0.2,False,-0.15902694008845997,-0.15902694008845997
2021-10-29,900270,0.3,False,-0.15902694008845997,-0.15902694008845997
2021-10-29,078650,0.1,True,-0.37148326951889465,-0.5829865157316464
2021-10-29,078650,0.2,True,-0.40902280672548696,-0.5829865157316464
2021-10-29,078650,0.3,True,-0.40902280672548696,-0.5829865157316464
2021-11-30,388790,0.1,False,-0.007253384912959349,-0.007253384912959349
2021-11-30,388790,0.2,False,-0.007253384912959349,-0.007253384912959349
2021-11-30,388790,0.3,False,-0.007253384912959349,-0.007253384912959349
2021-11-30,366330,0.1,False,0.014528508771929793,0.014528508771929793
2021-11-30,366330,0.2,False,0.014528508771929793,0.014528508771929793
2021-11-30,366330,0.3,False,0.014528508771929793,0.014528508771929793
2021-11-30,386580,0.1,False,-0.01041666666666663,-0.01041666666666663
2021-11-30,386580,0.2,False,-0.01041666666666663,-0.01041666666666663
2021-11-30,386580,0.3,False,-0.01041666666666663,-0.01041666666666663
2021-11-30,310870,0.1,True,-0.11496062992125988,-0.14960629921259838
2021-11-30,310870,0.2,True,-0.20314960629921264,-0.14960629921259838
2021-11-30,310870,0.3,False,-0.14960629921259838,-0.14960629921259838
2021-11-30,340440,0.1,False,0.0847145488029466,0.0847145488029466
2021-11-30,340440,0.2,False,0.0847145488029466,0.0847145488029466
2021-11-30,340440,0.3,False,0.0847145488029466,0.0847145488029466
2021-11-30,368770,0.1,True,-0.10016694490818034,-0.048414023372287174
2021-11-30,368770,0.2,False,-0.048414023372287174,-0.048414023372287174
2021-11-30,368770,0.3,False,-0.048414023372287174,-0.048414023372287174
2021-11-30,380320,0.1,False,0.09017713365539448,0.09017713365539448
2021-11-30,380320,0.2,False,0.09017713365539448,0.09017713365539448
2021-11-30,380320,0.3,False,0.09017713365539448,0.09017713365539448
2021-11-30,377630,0.1,False,0.21204516938519458,0.21204516938519458
2021-11-30,377630,0.2,False,0.21204516938519458,0.21204516938519458
2021-11-30,377630,0.3,False,0.21204516938519458,0.21204516938519458
2021-11-30,359090,0.1,True,-0.08893709327548804,-0.10412147505422997
2021-11-30,359090,0.2,False,-0.10412147505422997,-0.10412147505422997
2021-11-30,359090,0.3,False,-0.10412147505422997,-0.10412147505422997
2021-11-30,115610,0.1,False,0.1844610239259068,0.1844610239259068
2021-11-30,115610,0.2,False,0.1844610239259068,0.1844610239259068
2021-11-30,115610,0.3,False,0.1844610239259068,0.1844610239259068
2021-11-30,078650,0.1,True,-0.14171656686626743,0.37125748502994016
2021-11-30,078650,0.2,False,0.37125748502994016,0.37125748502994016
2021-11-30,078650,0.3,False,0.37125748502994016,0.37125748502994016
2021-11-30,053060,0.1,False,0.10040160642570273,0.10040160642570273
2021-11-30,053060,0.2,False,0.10040160642570273,0.10040160642570273
2021-11-30,053060,0.3,False,0.10040160642570273,0.10040160642570273
2021-11-30,369370,0.1,True,-0.1491395793499044,-0.0669216061185468
2021-11-30,369370,0.2,False,-0.0669216061185468,-0.0669216061185468
2021-11-30,369370,0.3,False,-0.0669216061185468,-0.0669216061185468
2021-11-30,351320,0.1,True,-0.15377532228360957,0.0
2021-11-30,351320,0.2,False,0.0,0.0
2021-11-30,351320,0.3,False,0.0,0.0
2021-11-30,101670,0.1,False,0.07116104868913853,0.07116104868913853
2021-11-30,101670,0.2,False,0.07116104868913853,0.07116104868913853
2021-11-30,101670,0.3,False,0.07116104868913853,0.07116104868913853
2021-11-30,044180,0.1,False,0.0815450643776825,0.0815450643776825
2021-11-30,044180,0.2,False,0.0815450643776825,0.0815450643776825
2021-11-30,044180,0.3,False,0.0815450643776825,0.0815450643776825
2021-11-30,026910,0.1,False,0.20947630922693272,0.20947630922693272
2021-11-30,026910,0.2,False,0.20947630922693272,0.20947630922693272
2021-11-30,026910,0.3,False,0.20947630922693272,0.20947630922693272
2021-11-30,900110,0.1,False,-0.03947368421052633,-0.03947368421052633
2021-11-30,900110,0.2,False,-0.03947368421052633,-0.03947368421052633
2021-11-30,900110,0.3,False,-0.03947368421052633,-0.03947368421052633
2021-11-30,113810,0.1,False,0.1334164588528679,0.1334164588528679
2021-11-30,113810,0.2,False,0.1334164588528679,0.1334164588528679
2021-11-30,113810,0.3,False,0.1334164588528679,0.1334164588528679
2021-11-30,114120,0.1,False,0.04280155642023353,0.04280155642023353
2021-11-30,114120,0.2,False,0.04280155642023353,0.04280155642023353
2021-11-30,114120,0.3,False,0.04280155642023353,0.04280155642023353
2021-11-30,219550,0.1,False,0.4695652173913043,0.4695652173913043
2021-11-30,219550,0.2,False,0.4695652173913043,0.4695652173913043
2021-11-30,219550,0.3,False,0.4695652173913043,0.4695652173913043
2021-11-30,323230,0.1,False,0.16370106761565828,0.16370106761565828
2021-11-30,323230,0.2,False,0.16370106761565828,0.16370106761565828
2021-11-30,323230,0.3,False,0.16370106761565828,0.16370106761565828
2021-11-30,227610,0.1,False,0.13127413127413123,0.13127413127413123
2021-11-30,227610,0.2,False,0.13127413127413123,0.13127413127413123
2021-11-30,227610,0.3,False,0.13127413127413123,0.13127413127413123
2021-11-30,054410,0.1,False,0.08205128205128198,0.08205128205128198
2021-11-30,054410,0.2,False,0.08205128205128198,0.08205128205128198
2021-11-30,054410,0.3,False,0.08205128205128198,0.08205128205128198
2021-11-30,073190,0.1,False,0.13883299798792748,0.13883299798792748
2021-11-30,073190,0.2,False,0.13883299798792748,0.13883299798792748
2021-11-30,073190,0.3,False,0.13883299798792748,0.13883299798792748
2021-11-30,121850,0.1,False,2.335008870490834,2.335008870490834
2021-11-30,121850,0.2,False,2.335008870490834,2.335008870490834
2021-11-30,121850,0.3,False,2.335008870490834,2.335008870490834
2021-11-30,071950,0.1,False,0.0930979133226324,0.0930979133226324
2021-11-30,071950,0.2,False,0.0930979133226324,0.0930979133226324
2021-11-30,071950,0.3,False,0.0930979133226324,0.0930979133226324
2021-11-30,001770,0.1,False,0.14312977099236646,0.14312977099236646
2021-11-30,001770,0.2,False,0.14312977099236646,0.14312977099236646
2021-11-30,001770,0.3,False,0.14312977099236646,0.14312977099236646
2021-11-30,088790,0.1,False,0.09941520467836251,0.09941520467836251
2021-11-30,088790,0.2,False,0.09941520467836251,0.09941520467836251
2021-11-30,088790,0.3,False,0.09941520467836251,0.09941520467836251
2021-11-30,214310,0.1,True,-0.22363847045191199,-0.19466975666280417
2021-11-30,214310,0.2,True,-0.24333719582850522,-0.19466975666280417
2021-11-30,214310,0.3,True,-0.2213209733487833,-0.19466975666280417
2021-11-30,066430,0.1,False,0.12567204301075274,0.12567204301075274
2021-11-30,066430,0.2,False,0.12567204301075274,0.12567204301075274
2021-11-30,066430,0.3,False,0.12567204301075274,0.12567204301075274
2021-11-30,096870,0.1,False,0.043659043659043606,0.043659043659043606
2021-11-30,096870,0.2,False,0.043659043659043606,0.043659043659043606
2021-11-30,096870,0.3,False,0.043659043659043606,0.043659043659043606
2021-11-30,263020,0.1,False,0.08982035928143706,0.08982035928143706
2021-11-30,263020,0.2,False,0.08982035928143706,0.08982035928143706
2021-11-30,263020,0.3,False,0.08982035928143706,0.08982035928143706
2021-11-30,039740,0.1,False,0.6394640682095005,0.6394640682095005
2021-11-30,039740,0.2,False,0.6394640682095005,0.6394640682095005
2021-11-30,039740,0.3,False,0.6394640682095005,0.6394640682095005
2021-11-30,275630,0.1,False,0.1909734513274337,0.1909734513274337
2021-11-30,275630,0.2,False,0.1909734513274337,0.1909734513274337
2021-11-30,275630,0.3,False,0.1909734513274337,0.1909734513274337
2021-11-30,048830,0.1,False,0.24293785310734473,0.24293785310734473
2021-11-30,048830,0.2,False,0.24293785310734473,0.24293785310734473
2021-11-30,048830,0.3,False,0.24293785310734473,0.24293785310734473
2021-11-30,099410,0.1,False,0.3177189409368635,0.3177189409368635
2021-11-30,099410,0.2,False,0.3177189409368635,0.3177189409368635
2021-11-30,099410,0.3,False,0.3177189409368635,0.3177189409368635
2021-11-30,900270,0.1,False,0.016734401147501687,0.016734401147501687
2021-11-30,900270,0.2,False,0.016734401147501687,0.016734401147501687
2021-11-30,900270,0.3,False,0.016734401147501687,0.016734401147501687
2021-11-30,900120,0.1,False,-0.09352517985611508,-0.09352517985611508
2021-11-30,900120,0.2,False,-0.09352517985611508,-0.09352517985611508
2021-11-30,900120,0.3,False,-0.09352517985611508,-0.09352517985611508
2021-11-30,070590,0.1,False,0.3744855967078189,0.3744855967078189
2021-11-30,070590,0.2,False,0.3744855967078189,0.3744855967078189
2021-11-30,070590,0.3,False,0.3744855967078189,0.3744855967078189
2021-11-30,035460,0.1,False,0.12742980561555073,0.12742980561555073
2021-11-30,035460,0.2,False,0.12742980561555073,0.12742980561555073
2021-11-30,035460,0.3,False,0.12742980561555073,0.12742980561555073
2021-11-30,005030,0.1,False,-0.021523178807947074,-0.021523178807947074
2021-11-30,005030,0.2,False,-0.021523178807947074,-0.021523178807947074
2021-11-30,005030,0.3,False,-0.021523178807947074,-0.021523178807947074
2021-11-30,032280,0.1,False,0.3419203747072599,0.3419203747072599
2021-11-30,032280,0.2,False,0.3419203747072599,0.3419203747072599
2021-11-30,032280,0.3,False,0.3419203747072599,0.3419203747072599
2021-11-30,130740,0.1,False,0.45599999999999996,0.45599999999999996
2021-11-30,130740,0.2,False,0.45599999999999996,0.45599999999999996
2021-11-30,130740,0.3,False,0.45599999999999996,0.45599999999999996
2021-11-30,110020,0.1,False,-0.04929577464788737,-0.04929577464788737
2021-11-30,110020,0.2,False,-0.04929577464788737,-0.04929577464788737
2021-11-30,110020,0.3,False,-0.04929577464788737,-0.04929577464788737
2021-11-30,010420,0.1,False,0.11516853932584259,0.11516853932584259
2021-11-30,010420,0.2,False,0.11516853932584259,0.11516853932584259
2021-11-30,010420,0.3,False,0.11516853932584259,0.11516853932584259
2021-11-30,134060,0.1,False,0.0860495436766624,0.0860495436766624
2021-11-30,134060,0.2,False,0.0860495436766624,0.0860495436766624
2021-11-30,134060,0.3,False,0.0860495436766624,0.0860495436766624
2021-11-30,004920,0.1,False,0.6397849462365592,0.6397849462365592
2021-11-30,004920,0.2,False,0.6397849462365592,0.6397849462365592
2021-11-30,004920,0.3,False,0.6397849462365592,0.6397849462365592
2021-11-30,073540,0.1,False,0.04711246200607899,0.04711246200607899
2021-11-30,073540,0.2,False,0.04711246200607899,0.04711246200607899
2021-11-30,073540,0.3,False,0.04711246200607899,0.04711246200607899
2021-12-30,373340,0.1,False,-0.05882352941176472,-0.05882352941176472
2021-12-30,373340,0.2,False,-0.05882352941176472,-0.05882352941176472
2021-12-30,373340,0.3,False,-0.05882352941176472,-0.05882352941176472
2021-12-30,349720,0.1,False,0.004796163069544335,0.004796163069544335
2021-12-30,349720,0.2,False,0.004796163069544335,0.004796163069544335
2021-12-30,349720,0.3,False,0.004796163069544335,0.004796163069544335
2021-12-30,343510,0.1,False,-0.01388888888888884,-0.01388888888888884
2021-12-30,343510,0.2,False,-0.01388888888888884,-0.01388888888888884
2021-12-30,343510,0.3,False,-0.01388888888888884,-0.01388888888888884
2021-12-30,400560,0.1,False,-0.09186076943208588,-0.09186076943208588
2021-12-30,400560,0.2,False,-0.09186076943208588,-0.09186076943208588
2021-12-30,400560,0.3,False,-0.09186076943208588,-0.09186076943208588
2021-12-30,397880,0.1,False,-0.02525011910433539,-0.02525011910433539
2021-12-30,397880,0.2,False,-0.02525011910433539,-0.02525011910433539
2021-12-30,397880,0.3,False,-0.02525011910433539,-0.02525011910433539
2021-12-30,386580,0.1,False,-0.07073684210526321,-0.07073684210526321
2021-12-30,386580,0.2,False,-0.07073684210526321,-0.07073684210526321
2021-12-30,386580,0.3,False,-0.07073684210526321,-0.07073684210526321
2021-12-30,400840,0.1,False,-0.004739336492891044,-0.004739336492891044
2021-12-30,400840,0.2,False,-0.004739336492891044,-0.004739336492891044
2021-12-30,400840,0.3,False,-0.004739336492891044,-0.004739336492891044
2021-12-30,365590,0.1,True,-0.11154778827661171,-0.10736683669203106
