date,turnover_bucket,signal,rank_ic_12m,n
2020-05-29,2,ret_1m,0.02451396286599246,433
2020-05-29,2,ret_6m,-0.1244247160048876,433
2020-05-29,3,ret_1m,-0.03013591156133221,432
2020-05-29,3,ret_6m,-0.05776994078858224,432
2020-05-29,4,ret_1m,0.05969336930325158,433
2020-05-29,4,ret_6m,-0.09496864870250246,433
2020-05-29,5,ret_1m,0.01989797251347128,433
2020-05-29,5,ret_6m,-0.04860788072587689,433
2020-06-30,1,ret_1m,-0.30644182854039426,436
2020-06-30,1,ret_6m,-0.1401355156940425,436
2020-06-30,2,ret_1m,-0.1502849479717045,435
2020-06-30,2,ret_6m,-0.14768850110786425,435
2020-06-30,3,ret_1m,-0.1332174869272794,435
2020-06-30,3,ret_6m,-0.26972631122560514,435
2020-06-30,4,ret_1m,-0.04614310788966422,435
2020-06-30,4,ret_6m,-0.1780434841002328,435
2020-06-30,5,ret_1m,0.00832496642911882,435
2020-06-30,5,ret_6m,-0.05814360926321305,435
2020-07-31,1,ret_1m,0.1402825325567343,435
2020-07-31,1,ret_6m,-0.017146416746086728,435
2020-07-31,2,ret_1m,0.03418273727409438,435
2020-07-31,2,ret_6m,-0.17939171302084478,435
2020-07-31,3,ret_1m,0.1349235818810162,435
2020-07-31,3,ret_6m,-0.17557349201069103,435
2020-07-31,4,ret_1m,0.03863008249628806,435
2020-07-31,4,ret_6m,-0.21541235621537985,435
2020-07-31,5,ret_1m,0.05033510559336904,435
2020-07-31,5,ret_6m,-0.13585674337744352,435
2020-08-31,1,ret_1m,-0.13718745551042144,435
2020-08-31,1,ret_6m,-0.005441421912689333,435
2020-08-31,2,ret_1m,-0.01105954612034962,434
2020-08-31,2,ret_6m,-0.14434832889544316,434
2020-08-31,3,ret_1m,0.016334743408375218,434
2020-08-31,3,ret_6m,-0.12602232475114933,434
2020-08-31,4,ret_1m,-0.10255276350044006,434
2020-08-31,4,ret_6m,-0.3050395164009042,434
2020-08-31,5,ret_1m,-0.14162795350112167,435
2020-08-31,5,ret_6m,-0.23085677805894647,435
2020-09-29,1,ret_1m,0.06468672486279858,435
2020-09-29,1,ret_6m,0.26754605202203535,435
2020-09-29,2,ret_1m,0.01418028895283343,434
2020-09-29,2,ret_6m,-0.09623355076765555,434
2020-09-29,3,ret_1m,0.14830347507637556,435
2020-09-29,3,ret_6m,0.048217401889677915,435
2020-09-29,4,ret_1m,0.0890524670591445,434
2020-09-29,4,ret_6m,-0.0481328110868013,434
2020-09-29,5,ret_1m,0.075998973083385,435
2020-09-29,5,ret_6m,-0.06683676005766781,435
2020-10-30,1,ret_1m,-0.04670912252548153,435
2020-10-30,1,ret_6m,-0.005456322399398007,435
2020-10-30,2,ret_1m,0.06402402795217266,434
2020-10-30,2,ret_6m,-0.06304969436119574,434
2020-10-30,3,ret_1m,0.12398083591502487,434
2020-10-30,3,ret_6m,0.001774544089075259,434
2020-10-30,4,ret_1m,0.056728850118406705,434
2020-10-30,4,ret_6m,-0.08564026482312855,434
2020-10-30,5,ret_1m,0.061012725902721714,434
2020-10-30,5,ret_6m,-0.11300913148719892,434
2020-11-30,1,ret_1m,0.2045719398761413,435
2020-11-30,1,ret_6m,0.13823831122088548,435
2020-11-30,2,ret_1m,0.08726884677989463,434
2020-11-30,2,ret_6m,0.03802502483881153,434
2020-11-30,3,ret_1m,0.07901562956157468,434
2020-11-30,3,ret_6m,0.06560690910405512,434
2020-11-30,4,ret_1m,0.12490550912190633,434
2020-11-30,4,ret_6m,-0.03899685577476004,434
2020-11-30,5,ret_1m,-0.03791617555737642,434
2020-11-30,5,ret_6m,-0.12741135013221014,434
2020-12-30,1,ret_1m,0.06591234799930776,435
2020-12-30,1,ret_6m,0.27645524387317655,435
2020-12-30,2,ret_1m,-0.0062192395525832965,434
2020-12-30,2,ret_6m,0.021394424568258165,434
2020-12-30,3,ret_1m,0.003235898798654132,434
2020-12-30,3,ret_6m,0.059100384609329315,434
2020-12-30,4,ret_1m,0.053225161140115974,434
2020-12-30,4,ret_6m,-0.008518207976904875,434
2020-12-30,5,ret_1m,0.16578625881472492,435
2020-12-30,5,ret_6m,-0.04030275962701525,435
2021-01-29,1,ret_1m,-0.03156452946187568,437
2021-01-29,1,ret_6m,0.1691842160985515,437
2021-01-29,2,ret_1m,0.04943748059878571,436
2021-01-29,2,ret_6m,0.09301230601502725,436
2021-01-29,3,ret_1m,0.11940044701013541,436
2021-01-29,3,ret_6m,0.03837371790013149,436
2021-01-29,4,ret_1m,0.02771304271278789,436
2021-01-29,4,ret_6m,-0.07136164964765078,436
2021-01-29,5,ret_1m,0.06299520678797277,437
2021-01-29,5,ret_6m,-0.09287322565067355,437
2021-02-26,1,ret_1m,0.18250609054813355,438
2021-02-26,1,ret_6m,0.24329047889124755,438
2021-02-26,2,ret_1m,0.08596647332649711,437
2021-02-26,2,ret_6m,0.1542527465456313,437
2021-02-26,3,ret_1m,0.18004002210684744,437
2021-02-26,3,ret_6m,0.17364135170600326,437
2021-02-26,4,ret_1m,0.12416490968866503,437
2021-02-26,4,ret_6m,-0.025126978643430598,437
2021-02-26,5,ret_1m,0.15320025308948804,438
2021-02-26,5,ret_6m,-0.09174706294257368,438
2021-03-31,1,ret_1m,0.15279850683506435,440
2021-03-31,1,ret_6m,0.24690857946137973,440
2021-03-31,2,ret_1m,0.14075650410260476,439
2021-03-31,2,ret_6m,0.14310634065390523,439
2021-03-31,3,ret_1m,0.09977325903332934,439
2021-03-31,3,ret_6m,0.08790750314160796,439
2021-03-31,4,ret_1m,0.10159136083453216,439
2021-03-31,4,ret_6m,0.0937392403155008,439
2021-03-31,5,ret_1m,-0.053900403514716914,439
2021-03-31,5,ret_6m,-0.09045617075476865,439
2021-04-30,1,ret_1m,0.1462732799004943,440
2021-04-30,1,ret_6m,0.10263467123243036,440
2021-04-30,2,ret_1m,0.0036106078057412303,439
2021-04-30,2,ret_6m,0.10970443727229161,439
2021-04-30,3,ret_1m,0.02904605939567444,439
2021-04-30,3,ret_6m,0.11987779451574546,439
2021-04-30,4,ret_1m,0.06210607357130732,439
2021-04-30,4,ret_6m,0.06185063854017258,439
2021-04-30,5,ret_1m,-0.10456194028150298,440
2021-04-30,5,ret_6m,-0.04280290854724465,440
2021-05-31,1,ret_1m,0.05294037202488434,440
2021-05-31,1,ret_6m,0.058792224320586554,440
2021-05-31,2,ret_1m,0.013916700889823207,440
2021-05-31,2,ret_6m,0.1383623367594289,440
2021-05-31,3,ret_1m,-0.05315893320874411,439
2021-05-31,3,ret_6m,0.07286216759002098,439
2021-05-31,4,ret_1m,-0.040254211247646984,440
2021-05-31,4,ret_6m,0.04750481193320699,440
2021-05-31,5,ret_1m,0.00014918375776276768,440
2021-05-31,5,ret_6m,-0.09839519715708582,440
2021-06-30,1,ret_1m,0.10054383109188185,443
2021-06-30,1,ret_6m,0.0937590972677908,443
2021-06-30,2,ret_1m,0.02901695902519037,443
2021-06-30,2,ret_6m,0.12992280520378618,443
2021-06-30,3,ret_1m,0.01187312430318688,443
2021-06-30,3,ret_6m,0.08131214827031968,443
2021-06-30,4,ret_1m,0.03259045098626662,443
2021-06-30,4,ret_6m,0.026827988320486,443
2021-06-30,5,ret_1m,-0.04608232340445307,443
2021-06-30,5,ret_6m,-0.13384428216455838,443
2021-07-30,1,ret_1m,0.23871593836815116,444
2021-07-30,1,ret_6m,0.14374825434282917,444
2021-07-30,2,ret_1m,0.015556846724929747,444
2021-07-30,2,ret_6m,0.08848436888730879,444
2021-07-30,3,ret_1m,0.09943393153325895,444
2021-07-30,3,ret_6m,0.09026919337545429,444
2021-07-30,4,ret_1m,0.08462399945436312,444
2021-07-30,4,ret_6m,0.007392589025984957,444
2021-07-30,5,ret_1m,0.08287044107796085,444
2021-07-30,5,ret_6m,-0.05586136841278703,444
2021-08-31,1,ret_1m,0.1556835597095252,447
2021-08-31,1,ret_6m,0.1554523939625076,447
2021-08-31,2,ret_1m,-0.026048752653314616,446
2021-08-31,2,ret_6m,0.01929776341345278,446
2021-08-31,3,ret_1m,-0.061111188887609705,446
2021-08-31,3,ret_6m,0.03162860417863112,446
2021-08-31,4,ret_1m,-0.06845085551987604,446
2021-08-31,4,ret_6m,0.005622476352057487,446
2021-08-31,5,ret_1m,-0.03211467269001639,446
2021-08-31,5,ret_6m,-0.024980703891600384,446
2021-09-30,1,ret_1m,0.15426840938273276,448
2021-09-30,1,ret_6m,0.10433493939127589,448
2021-09-30,2,ret_1m,0.16425544877500062,448
2021-09-30,2,ret_6m,0.10565352685846913,448
2021-09-30,3,ret_1m,0.0650139178217924,448
2021-09-30,3,ret_6m,0.00965138819364849,448
2021-09-30,4,ret_1m,0.043762449898042705,448
2021-09-30,4,ret_6m,0.012901661316943444,448
2021-09-30,5,ret_1m,-0.013419287489011547,448
2021-09-30,5,ret_6m,-0.06233898947952284,448
2021-10-29,1,ret_1m,0.0727739485996532,448
2021-10-29,1,ret_6m,0.12774236093346053,448
2021-10-29,2,ret_1m,0.14198474433717173,448
2021-10-29,2,ret_6m,0.189727864110491,448
2021-10-29,3,ret_1m,0.08021511134204279,447
2021-10-29,3,ret_6m,-0.04834748741342024,447
2021-10-29,4,ret_1m,-0.042464274812314004,448
2021-10-29,4,ret_6m,-0.0027471305621379213,448
2021-10-29,5,ret_1m,-0.06435489276614645,448
2021-10-29,5,ret_6m,-0.030731177369064847,448
2021-11-30,1,ret_1m,0.013465727213711911,450
2021-11-30,1,ret_6m,0.0365290688453749,450
2021-11-30,2,ret_1m,-0.13875202486691052,450
2021-11-30,2,ret_6m,-0.0594859931480151,450
2021-11-30,3,ret_1m,-0.23528139485108457,449
2021-11-30,3,ret_6m,-0.0892954155518662,449
2021-11-30,4,ret_1m,-0.191684709561256,450
2021-11-30,4,ret_6m,-0.17732955165173353,450
2021-11-30,5,ret_1m,-0.2785682892261197,450
2021-11-30,5,ret_6m,-0.11660120900028893,450
2021-12-30,1,ret_1m,-0.07833060068670762,450
2021-12-30,1,ret_6m,0.04437133387430969,450
2021-12-30,2,ret_1m,-0.009857757905270922,449
2021-12-30,2,ret_6m,0.007118199644593784,449
2021-12-30,3,ret_1m,0.024101724456878013,450
2021-12-30,3,ret_6m,-0.10962579195065049,450
2021-12-30,4,ret_1m,0.04755675403047862,449
2021-12-30,4,ret_6m,-0.08008372043972457,449
2021-12-30,5,ret_1m,0.1396971829615719,450
2021-12-30,5,ret_6m,-0.11817041759951201,450
2022-01-28,1,ret_1m,-0.009181379416471958,451
2022-01-28,1,ret_6m,-0.05860519148459615,451
2022-01-28,2,ret_1m,0.14553140450489885,450
2022-01-28,2,ret_6m,0.03946765688951979,450
2022-01-28,3,ret_1m,-0.047482841559097946,450
2022-01-28,3,ret_6m,-0.1260467871312478,450
2022-01-28,4,ret_1m,0.0350665787693819,450
2022-01-28,4,ret_6m,-0.05777799915976541,450
2022-01-28,5,ret_1m,0.0975081751849427,450
2022-01-28,5,ret_6m,0.027585387252941167,450
2022-02-28,1,ret_1m,0.01703417858472082,452
2022-02-28,1,ret_6m,-0.003318740086328823,452
2022-02-28,2,ret_1m,0.05665428764326671,452
2022-02-28,2,ret_6m,0.1259065100768319,452
2022-02-28,3,ret_1m,0.021626871157583074,452
2022-02-28,3,ret_6m,0.02357326677246136,452
2022-02-28,4,ret_1m,0.027095431248366938,452
2022-02-28,4,ret_6m,0.05613344678621494,452
2022-02-28,5,ret_1m,0.08929404659250066,452
2022-02-28,5,ret_6m,0.04280043745546046,452
2022-03-31,1,ret_1m,-0.08283749608167608,454
2022-03-31,1,ret_6m,0.04898258839867259,454
2022-03-31,2,ret_1m,-0.0414505163484912,453
2022-03-31,2,ret_6m,0.05608692483883784,453
2022-03-31,3,ret_1m,-0.06471016639793795,453
2022-03-31,3,ret_6m,-0.03239358293630306,453
2022-03-31,4,ret_1m,-0.029245688888022186,453
2022-03-31,4,ret_6m,0.09928212706715313,453
2022-03-31,5,ret_1m,-0.09097666320222975,453
2022-03-31,5,ret_6m,0.0879347196428149,453
2022-04-29,1,ret_1m,0.1357181898907075,456
2022-04-29,1,ret_6m,0.055536516764392974,456
2022-04-29,2,ret_1m,0.15841075023252468,455
2022-04-29,2,ret_6m,0.0872564212915192,455
2022-04-29,3,ret_1m,0.11887317365847515,455
2022-04-29,3,ret_6m,0.08094517226799344,455
2022-04-29,4,ret_1m,0.054311338418925895,455
2022-04-29,4,ret_6m,0.014712994407177974,455
2022-04-29,5,ret_1m,0.00015788085045446943,456
2022-04-29,5,ret_6m,0.030228831013033614,456
2022-05-31,1,ret_1m,0.13633454629815187,458
2022-05-31,1,ret_6m,0.058380496062733586,458
2022-05-31,2,ret_1m,0.02194897647370967,457
2022-05-31,2,ret_6m,0.10403662379440243,457
2022-05-31,3,ret_1m,0.03534677361915191,457
2022-05-31,3,ret_6m,0.027246246217645792,457
2022-05-31,4,ret_1m,0.015865728087965398,457
2022-05-31,4,ret_6m,0.13474474806447592,457
2022-05-31,5,ret_1m,0.0694458754842611,457
2022-05-31,5,ret_6m,0.11998500432617087,457
2022-06-30,1,ret_1m,-0.21415634882122558,458
2022-06-30,1,ret_6m,-0.11649053081744742,458
2022-06-30,2,ret_1m,-0.12094337975872885,458
2022-06-30,2,ret_6m,-0.03179410611428179,458
2022-06-30,3,ret_1m,-0.12068637797753867,458
2022-06-30,3,ret_6m,-0.05921411739313015,458
2022-06-30,4,ret_1m,0.02485518980171486,458
2022-06-30,4,ret_6m,0.08577435261851257,458
2022-06-30,5,ret_1m,0.028162480214333017,458
2022-06-30,5,ret_6m,0.042722706296008425,458
2022-07-29,1,ret_1m,0.04866186461320665,459
2022-07-29,1,ret_6m,-0.060901475712507744,459
2022-07-29,2,ret_1m,-0.030360337134388654,458
2022-07-29,2,ret_6m,-0.04663243192790916,458
2022-07-29,3,ret_1m,-0.002054471665687568,458
2022-07-29,3,ret_6m,0.0049753598993549095,458
2022-07-29,4,ret_1m,-0.02410437959484425,458
2022-07-29,4,ret_6m,0.18608489294872907,458
2022-07-29,5,ret_1m,-0.1385058501926863,458
2022-07-29,5,ret_6m,0.08771933988129352,458
2022-08-31,1,ret_1m,0.015358892833711203,460
2022-08-31,1,ret_6m,-0.06165352193369505,460
2022-08-31,2,ret_1m,0.12112415733917642,460
2022-08-31,2,ret_6m,0.00980663534716653,460
2022-08-31,3,ret_1m,-0.0009756150224611398,459
2022-08-31,3,ret_6m,-0.03480339741497488,459
2022-08-31,4,ret_1m,0.07704880617842286,460
2022-08-31,4,ret_6m,0.1095452800272904,460
2022-08-31,5,ret_1m,0.1657718490453667,460
2022-08-31,5,ret_6m,0.13111655201532413,460
2022-09-30,1,ret_1m,-0.213959747281461,461
2022-09-30,1,ret_6m,-0.13811115481299824,461
2022-09-30,2,ret_1m,-0.08373418393343955,460
2022-09-30,2,ret_6m,-0.11607777636719369,460
2022-09-30,3,ret_1m,0.05153945213059279,461
2022-09-30,3,ret_6m,0.05190775937351979,461
2022-09-30,4,ret_1m,-0.03723480996882836,460
2022-09-30,4,ret_6m,0.020916390747382895,460
2022-09-30,5,ret_1m,0.034024009321304505,461
2022-09-30,5,ret_6m,0.06432809977157593,461
2022-10-31,1,ret_1m,-0.016322244974607308,462
2022-10-31,1,ret_6m,-0.13568504772483703,462
2022-10-31,2,ret_1m,0.028435302046350825,461
2022-10-31,2,ret_6m,-0.007447722680468533,461
2022-10-31,3,ret_1m,-0.06485698489383518,462
2022-10-31,3,ret_6m,-0.049479986732062865,462
2022-10-31,4,ret_1m,0.03068129170784072,461
2022-10-31,4,ret_6m,-0.019694072107384015,461
2022-10-31,5,ret_1m,-0.040782152545899675,462
2022-10-31,5,ret_6m,-0.020235519560394807,462
2022-11-30,1,ret_1m,0.07307814258478602,462
2022-11-30,1,ret_6m,-0.0004275923645497279,462
2022-11-30,2,ret_1m,0.0015929699872352984,461
2022-11-30,2,ret_6m,0.03946959629592688,461
2022-11-30,3,ret_1m,0.07534323632249885,462
2022-11-30,3,ret_6m,-0.03093444273056628,462
2022-11-30,4,ret_1m,0.027000390816968534,461
2022-11-30,4,ret_6m,0.03103410696393773,461
2022-11-30,5,ret_1m,0.03526901714348809,462
2022-11-30,5,ret_6m,-0.04055902396026022,462
2022-12-29,1,ret_1m,-0.1557840626294512,463
2022-12-29,1,ret_6m,-0.05457965452120209,463
2022-12-29,2,ret_1m,-0.12403327365214646,462
2022-12-29,2,ret_6m,-0.06820744238946744,462
2022-12-29,3,ret_1m,-0.18425330244560378,463
2022-12-29,3,ret_6m,-0.036672094144499116,463
2022-12-29,4,ret_1m,-0.07577363109301885,462
2022-12-29,4,ret_6m,-0.03837193899961385,462
2022-12-29,5,ret_1m,-0.02502541475554124,463
2022-12-29,5,ret_6m,-0.024765169858197253,463
2023-01-31,1,ret_1m,0.07767642097604205,464
2023-01-31,1,ret_6m,0.0683499385900065,464
2023-01-31,2,ret_1m,0.03227899552398734,463
2023-01-31,2,ret_6m,0.07640566158041244,463
2023-01-31,3,ret_1m,0.08148578566047053,463
2023-01-31,3,ret_6m,0.021893943279809085,463
2023-01-31,4,ret_1m,0.014175620482633293,463
2023-01-31,4,ret_6m,0.09597770193206347,463
2023-01-31,5,ret_1m,0.11337033429094108,464
2023-01-31,5,ret_6m,0.10248584340171583,464
2023-02-28,1,ret_1m,0.07422817592713822,465
2023-02-28,1,ret_6m,0.0833080765880156,465
2023-02-28,2,ret_1m,0.054186999061684706,464
2023-02-28,2,ret_6m,0.04544022204659461,464
2023-02-28,3,ret_1m,0.13808441005996192,464
2023-02-28,3,ret_6m,0.13071580197794777,464
2023-02-28,4,ret_1m,0.12494606813384172,464
2023-02-28,4,ret_6m,0.034492971221501946,464
2023-02-28,5,ret_1m,0.016174803673574,465
2023-02-28,5,ret_6m,0.11215418515070952,465
2023-03-31,1,ret_1m,-0.015770919454401046,466
2023-03-31,1,ret_6m,0.057080488297927154,466
2023-03-31,2,ret_1m,0.10441854496199708,465
2023-03-31,2,ret_6m,0.021226136492446805,465
2023-03-31,3,ret_1m,0.0779164141903145,465
2023-03-31,3,ret_6m,-0.018596127868474754,465
2023-03-31,4,ret_1m,0.13666044492216595,465
2023-03-31,4,ret_6m,0.0808824446480434,465
2023-03-31,5,ret_1m,0.021226051975367952,465
2023-03-31,5,ret_6m,0.06866701692140531,465
2023-04-28,1,ret_1m,0.05570628459957146,469
2023-04-28,1,ret_6m,0.05312124877536138,469
2023-04-28,2,ret_1m,0.031929792644420786,468
2023-04-28,2,ret_6m,-0.010990006405778673,468
2023-04-28,3,ret_1m,-0.010867499948196484,468
2023-04-28,3,ret_6m,0.11438148595562321,468
2023-04-28,4,ret_1m,0.0013868117086431055,468
2023-04-28,4,ret_6m,0.13536565795879316,468
2023-04-28,5,ret_1m,-0.10477791276768127,469
2023-04-28,5,ret_6m,0.06261337861575418,469
2023-05-31,1,ret_1m,0.026116066892924752,471
2023-05-31,1,ret_6m,0.0149601381045207,471
2023-05-31,2,ret_1m,0.0604307384184557,470
2023-05-31,2,ret_6m,0.17233641404239763,470
2023-05-31,3,ret_1m,0.07829372019667069,470
2023-05-31,3,ret_6m,0.16640928991612083,470
2023-05-31,4,ret_1m,0.14186947016134888,470
2023-05-31,4,ret_6m,0.1349883500703113,470
2023-05-31,5,ret_1m,0.11462687959044716,471
2023-05-31,5,ret_6m,0.09542800334492671,471
2023-06-30,1,ret_1m,0.07654671762630391,472
2023-06-30,1,ret_6m,0.04202804473674631,472
2023-06-30,2,ret_1m,0.18338197937801928,472
2023-06-30,2,ret_6m,0.044503937113007104,472
2023-06-30,3,ret_1m,0.18332018921041493,472
2023-06-30,3,ret_6m,0.14822391036286447,472
2023-06-30,4,ret_1m,0.123244152863154,472
2023-06-30,4,ret_6m,0.09405540599176791,472
2023-06-30,5,ret_1m,0.08175146122000436,472
2023-06-30,5,ret_6m,0.09808459860893176,472
2023-07-31,1,ret_1m,0.08351345326281666,472
2023-07-31,1,ret_6m,0.02729048383278368,472
2023-07-31,2,ret_1m,0.17450699596280428,471
2023-07-31,2,ret_6m,0.022971914942879163,471
2023-07-31,3,ret_1m,0.13548984803282266,472
2023-07-31,3,ret_6m,0.13478640426226893,472
2023-07-31,4,ret_1m,-0.06594781668346489,471
2023-07-31,4,ret_6m,-0.04160334876123922,471
2023-07-31,5,ret_1m,-0.06694888056728232,472
2023-07-31,5,ret_6m,-0.12240348345357273,472
2023-08-31,1,ret_1m,0.14504021686482363,474
2023-08-31,1,ret_6m,0.2326945398294718,474
2023-08-31,2,ret_1m,0.09926592458261972,473
2023-08-31,2,ret_6m,0.17707742814947258,473
2023-08-31,3,ret_1m,0.057760566955466865,473
2023-08-31,3,ret_6m,0.052927775168240085,473
2023-08-31,4,ret_1m,0.13664358668769883,473
2023-08-31,4,ret_6m,0.023855346141417322,473
2023-08-31,5,ret_1m,0.04431264616636777,473
2023-08-31,5,ret_6m,-0.053556955832645685,473
2023-09-27,1,ret_1m,0.100843727435013,475
2023-09-27,1,ret_6m,0.1603439667730492,475
2023-09-27,2,ret_1m,0.12920387949901227,475
2023-09-27,2,ret_6m,0.1483580735632289,475
2023-09-27,3,ret_1m,0.12495934079069233,475
2023-09-27,3,ret_6m,0.10734849036216754,475
2023-09-27,4,ret_1m,0.06987773639733033,475
2023-09-27,4,ret_6m,0.07679614795706094,475
2023-09-27,5,ret_1m,0.007941932269243474,475
2023-09-27,5,ret_6m,0.003093847798946361,475
2023-10-31,1,ret_1m,0.05003754941277443,476
2023-10-31,1,ret_6m,0.13429886487546489,476
2023-10-31,2,ret_1m,0.10469204430221601,476
2023-10-31,2,ret_6m,0.18054595152503292,476
2023-10-31,3,ret_1m,0.0408190149578756,475
2023-10-31,3,ret_6m,0.09665578689837027,475
2023-10-31,4,ret_1m,-0.025227498559244874,476
2023-10-31,4,ret_6m,0.011656945127996053,476
2023-10-31,5,ret_1m,0.04675935511025264,476
2023-10-31,5,ret_6m,0.15157716711312133,476
2023-11-30,1,ret_1m,-0.0785921967182633,477
2023-11-30,1,ret_6m,0.34698672987862605,477
2023-11-30,2,ret_1m,-0.11858138258949627,476
2023-11-30,2,ret_6m,0.23647042791413694,476
2023-11-30,3,ret_1m,-0.10427745026259712,477
2023-11-30,3,ret_6m,0.16073444555165675,477
2023-11-30,4,ret_1m,-0.08089981003840932,476
2023-11-30,4,ret_6m,0.03359898173844662,476
2023-11-30,5,ret_1m,-0.15043556739857836,477
2023-11-30,5,ret_6m,0.044328777181913435,477
2023-12-28,1,ret_1m,0.005859142260716641,478
2023-12-28,1,ret_6m,0.2955658343807323,478
2023-12-28,2,ret_1m,-0.0557376526823452,478
2023-12-28,2,ret_6m,0.24388230909129546,478
2023-12-28,3,ret_1m,0.005131744017660246,477
2023-12-28,3,ret_6m,0.17922501367445393,477
2023-12-28,4,ret_1m,0.00047103520782185393,478
2023-12-28,4,ret_6m,0.12951065977086584,478
2023-12-28,5,ret_1m,0.04192017037679787,478
2023-12-28,5,ret_6m,0.13432863002694936,478
2024-01-31,1,ret_1m,0.1608169146140811,480
2024-01-31,1,ret_6m,0.21930719758842762,480
2024-01-31,2,ret_1m,0.09924370249410408,480
2024-01-31,2,ret_6m,0.1694135049096084,480
2024-01-31,3,ret_1m,0.12354959143292658,480
2024-01-31,3,ret_6m,0.14614816140815734,480
2024-01-31,4,ret_1m,0.0190365414736105,480
2024-01-31,4,ret_6m,0.1791832961071498,480
2024-01-31,5,ret_1m,-0.001511834064790991,480
2024-01-31,5,ret_6m,0.13996936889667785,480
2024-02-29,1,ret_1m,0.17235982257331897,482
2024-02-29,1,ret_6m,0.1577182913708094,482
2024-02-29,2,ret_1m,0.19545554964130027,481
2024-02-29,2,ret_6m,0.28909464385454137,481
2024-02-29,3,ret_1m,0.06570299484964418,481
2024-02-29,3,ret_6m,0.17463132219356284,481
2024-02-29,4,ret_1m,-0.00017808466785632562,481
2024-02-29,4,ret_6m,0.02782951395318563,481
2024-02-29,5,ret_1m,-0.05367702505122301,481
2024-02-29,5,ret_6m,0.0711613424002484,481
2024-03-29,1,ret_1m,0.08857008684752313,482
2024-03-29,1,ret_6m,0.15740507018105468,482
2024-03-29,2,ret_1m,0.14812934908548875,482
2024-03-29,2,ret_6m,0.26565049290912696,482
2024-03-29,3,ret_1m,0.05662453426906805,482
2024-03-29,3,ret_6m,0.13720456979929277,482
2024-03-29,4,ret_1m,0.10218596385334876,482
2024-03-29,4,ret_6m,0.08336160632000378,482
2024-03-29,5,ret_1m,0.001477721099994805,482
2024-03-29,5,ret_6m,0.02066467922612848,482
2024-04-30,1,ret_1m,0.15409179834480163,484
2024-04-30,1,ret_6m,0.164435131552764,484
2024-04-30,2,ret_1m,0.21433712770552418,484
2024-04-30,2,ret_6m,0.1154972783018545,484
2024-04-30,3,ret_1m,0.1482514986143011,483
2024-04-30,3,ret_6m,0.021707024157997638,483
2024-04-30,4,ret_1m,0.055902687942980554,484
2024-04-30,4,ret_6m,-0.0996144326517687,484
2024-04-30,5,ret_1m,0.071845385964907,484
2024-04-30,5,ret_6m,-0.014297053089295995,484
2024-05-31,1,ret_1m,0.09955165310910533,487
2024-05-31,1,ret_6m,0.21465095436687445,487
2024-05-31,2,ret_1m,0.09291611521739304,486
2024-05-31,2,ret_6m,0.20147583131712146,486
2024-05-31,3,ret_1m,0.07204102559627482,487
2024-05-31,3,ret_6m,0.13315246880086815,487
2024-05-31,4,ret_1m,0.036231577261555056,486
2024-05-31,4,ret_6m,0.11470503275085007,486
2024-05-31,5,ret_1m,0.01819205518257691,487
2024-05-31,5,ret_6m,0.06824305565241637,487
2024-06-28,1,ret_1m,0.025790555927041933,488
2024-06-28,1,ret_6m,0.10805290600336953,488
2024-06-28,2,ret_1m,0.07938820684635305,487
2024-06-28,2,ret_6m,0.16160769623933777,487
2024-06-28,3,ret_1m,0.0636674661417902,487
2024-06-28,3,ret_6m,0.10127959615454146,487
2024-06-28,4,ret_1m,-0.05347289813773699,487
2024-06-28,4,ret_6m,0.043742755895334974,487
2024-06-28,5,ret_1m,-0.01894293208852821,487
2024-06-28,5,ret_6m,0.012358666254582991,487
2024-07-31,1,ret_1m,-0.011084658019002377,487
2024-07-31,1,ret_6m,0.1758580697337569,487
2024-07-31,2,ret_1m,0.041160098501190394,487
2024-07-31,2,ret_6m,0.1434541182934105,487
2024-07-31,3,ret_1m,0.1914242233935707,486
2024-07-31,3,ret_6m,0.12889867701641897,486
2024-07-31,4,ret_1m,0.13522939632524192,487
2024-07-31,4,ret_6m,0.09182969366188873,487
2024-07-31,5,ret_1m,-0.004512020422506672,487
2024-07-31,5,ret_6m,0.01645417032140296,487
2024-08-30,1,ret_1m,0.07087553004148484,489
2024-08-30,1,ret_6m,0.10517662895260312,489
2024-08-30,2,ret_1m,0.0238759978468079,489
2024-08-30,2,ret_6m,0.0722639619908904,489
2024-08-30,3,ret_1m,-0.09106765527580532,488
2024-08-30,3,ret_6m,0.0590549943226181,488
2024-08-30,4,ret_1m,-0.11121566683195408,489
2024-08-30,4,ret_6m,0.11869934439312618,489
2024-08-30,5,ret_1m,-0.07844213215976036,489
2024-08-30,5,ret_6m,0.02529304792418829,489
2024-09-30,1,ret_1m,-0.00447794560421047,490
2024-09-30,1,ret_6m,0.06869167623303923,490
2024-09-30,2,ret_1m,-0.028837092905385005,489
2024-09-30,2,ret_6m,0.07503080506020147,489
2024-09-30,3,ret_1m,-0.06874403294784143,489
2024-09-30,3,ret_6m,0.015441743213959528,489
2024-09-30,4,ret_1m,-0.16727646490442738,489
2024-09-30,4,ret_6m,0.022131713686255054,489
2024-09-30,5,ret_1m,-0.09647251011467163,489
2024-09-30,5,ret_6m,0.014890847598937614,489
2024-10-31,1,ret_1m,0.04951296012563842,490
2024-10-31,1,ret_6m,0.10921558782914895,490
